sample_id,settlement_distance_m
1332,10334.299276733056
1333,541.0674358723173
1334,8877.655165648459
1335,123.42952402471953
1336,2732.0345366705355
1337,4617.835616771397
1338,1984.688119530437
1339,5151.541310819921
1340,10061.104708036466
1341,7246.282572178962
1342,8183.09693711899
1343,5300.697359127656
1344,5251.025341524031
1345,4955.374595133231
1346,2792.1362887462615
1347,1891.6286636029781
1348,2305.500266973524
1349,6316.1775959055085
1350,6990.75267588587
1351,1701.5496511533674
1352,492.1617679016259
1353,7628.878506170833
1354,13155.626158545349
1355,12409.640797253527
1356,8484.979058716648
1357,439.31087433785603
1358,2944.8692919205228
1359,2819.6680899743164
1360,2733.524395785721
1361,7670.942792652562
1362,1011.9919970661373
1363,3862.1443986189897
1364,12947.573587151497
1365,2284.5843099592375
1366,2317.4474999953845
1367,5380.876978259096
1368,1666.407980124522
1369,3074.969015495136
1370,4861.689865184912
1371,2325.710912560428
1372,5468.824516584497
1373,12675.758817424174
1374,4393.732437948565
1375,1979.7079982654207
1376,7551.26995950602
1377,12097.861676458253
1378,6859.9566955494965
1379,5969.911701964159
1380,4746.912241226148
1381,8575.311602948575
1382,4922.899335592794
1383,670.9302885961957
1384,4498.184978207026
1385,14395.193520545237
1386,6449.894967905519
1387,11168.828628263464
1388,5492.066273776511
1389,2129.286353909392
1390,10822.873337254
1391,5135.324991004595
1392,222.80587603471875
1393,2579.4805851189985
1394,4022.780176810133
1395,2607.707412388011
1396,1576.7422792998639
1397,1267.0271603860115
1398,2338.8021977279845
1399,2560.8633185877143
1400,9287.281730948382
1401,4411.765200384754
1402,7210.029159705396
1403,8880.85431700731
1404,5946.953777926789
1405,1973.8726473827573
1406,2570.709030681741
1407,4619.470478385201
1408,6507.746584079632
1409,6809.432988427139
1410,3533.7262532013733
1411,4360.156311756246
1412,9106.202725715084
1413,3742.1861459831025
1414,5682.41217172283
1415,4104.983600201018
1416,1025.6159738450851
1417,10054.38492448538
1418,4132.924627714599
1419,3755.2283874760064
1420,7484.959321706931
1421,3719.497433379983
1422,3522.09952948942
1423,6954.505022066313
1424,6662.880079604839
1425,1721.0408891349036
1426,4145.751204857279
1427,1755.1104507488465
1428,5550.343914858614
1429,13552.436529270753
1430,12802.582353796832
1431,4042.7353754498054
1432,5999.244451911561
1433,10229.795766084448
1434,6319.417055334726
1435,2820.8134362469036
1436,6123.263663404653
1437,5777.073541125139
1438,6409.227011153253
1439,5739.435597766503
1440,8484.985911295847
1441,7414.5584602262425
1442,1131.9386634503276
1443,2142.562583527405
1444,5957.260637622886
1445,3911.4160828528898
1446,3937.663161629045
1447,2482.3283834423714
1448,3971.348655666401
1449,3040.571241644267
1450,5769.444749297133
1451,5011.211967838642
1452,5238.791497040942
1453,2501.127016369328
1454,5616.069672296254
1455,4307.60158601878
1456,5314.183110962008
1457,10695.974398560606
1458,2079.0843131598235
1459,6381.826304293232
1460,6037.414696447878
1461,3922.9079321296867
1462,3631.0353364046227
1463,3397.9054890143875
1464,5624.695299985099
1465,7868.2789654816315
1466,9923.44641640169
1467,5139.121509167898
1468,9391.315924671528
1469,10753.479433733917
1470,881.6830470568544
1471,3806.959109931062
1472,10135.193234689443
1473,1505.7120216683807
1474,9439.586809698447
1475,4411.615954180287
1476,6369.206954069278
1477,14185.56629188112
1478,5852.408047623247
1479,7732.870993562889
1480,4384.377534577812
1481,6105.32724668731
1482,6180.941633085952
1483,4059.4935129691453
1484,4727.094922923141
1485,12395.430274494105
1486,913.1083725465368
1487,13815.168538001059
1488,5730.796715722108
1489,4286.501192109114
1490,1966.2491633632994
1491,10368.487528239868
1492,4237.136536459673
1493,4678.5736529995265
1494,16514.2672720173
1495,5986.458243678986
1496,2411.510537641272
1497,1327.4872322004608
1498,7741.518112983095
1499,3880.5975760435085
1500,1926.1507437167218
1501,8359.568713565859
1502,11024.122740808876
1503,7355.058220651658
1504,5961.191455663632
1505,2766.249732078093
1506,3842.3485027392994
1507,3295.7804205163993
1508,6005.538544223995
1509,3184.829854714127
1510,6517.829685120722
1511,6829.679527747009
1512,4178.480021083977
1513,2869.1459634863527
1514,10162.918685187313
1515,3251.264600397969
1516,2308.8190176583335
1517,906.4919164967212
1518,2920.952948246681
1519,6091.621549690964
1520,5398.592936942484
1521,5879.540606211901
1522,1657.938415183432
1523,345.5402887410841
1524,9088.589581952443
1525,6719.721971748792
1526,2120.004164939313
1527,6586.345572692032
1528,3593.660928086898
1529,4660.334931974441
1530,4049.0331254854777
1531,6493.395241633771
1532,8059.849275475372
1533,6107.910875332174
1534,6011.356817305288
1535,22658.41156411368
1536,3069.387478925429
1537,6866.8201856900505
1538,7563.344776732715
1539,1985.35869968042
1540,9080.167796596616
1541,2175.1850599503864
1542,13979.335671160974
1543,10057.880234659413
1544,1106.6638758326371
1545,8399.581971851467
1546,1572.6292600033794
1547,2129.9656704316094
1548,18721.480361569942
1549,4723.429966536249
1550,5338.90559843729
1551,8409.659399409158
1552,10567.370155023857
1553,5649.129427978854
1554,7427.072707313046
1555,3679.833087790579
1556,8051.184179452216
1557,9810.5112440751
1558,3967.7977689743657
1559,2463.8934331709256
1560,2935.0774993751475
1561,3694.677213579139
1562,8979.655657131847
1563,2068.4449489676585
1564,2678.352342924043
1565,9569.187900828052
1566,5406.8811612157815
1567,2273.8024239442298
1568,13079.808423821674
1569,6026.373210024928
1570,6256.50672813407
1571,2807.662841258486
1572,9691.127889129213
1573,9758.39878939078
1574,1829.5572461458767
1575,4244.993650227097
1576,2309.6509032317554
1577,4652.637931682465
1578,3331.133609215404
1579,1653.2221875016482
1580,2547.4644374515688
1581,6065.028095480483
1582,3563.809757519669
1583,4185.142122817864
1584,3231.5139508537163
1585,4404.981324259915
1586,10779.974228418701
1587,8047.673815428855
1588,3661.5019646302608
1589,5141.351126243378
1590,2392.1410472744437
1591,4578.775474141862
1592,6234.978319540959
1593,6103.0753513286345
1594,18330.407061998987
1595,7793.591853544371
1596,1233.2739012361394
1597,9627.966665633123
1598,5064.113410214453
1599,2638.708694165264
1600,3114.518925467792
1601,4241.850960674243
1602,3692.7898646696813
1603,1351.3403863497265
1604,5818.160143987397
1605,2872.7923189692756
1606,6807.399528249886
1607,633.6956918490382
1608,2984.185630016898
1609,10005.522028013396
1610,6538.161440243274
1611,10996.326060788431
1612,3008.173859121077
1613,3544.368898796095
1614,2269.9386263081956
1615,5381.90675839681
1616,1736.6253065221656
1617,3944.801997367616
1618,6357.666494653731
1619,7237.215430704181
1620,2604.3016923005252
1621,7050.304660087681
1622,5322.254384917562
1623,3360.5751536934963
1624,12403.683988933353
1625,18940.44794612264
1626,2197.784630343794
1627,10801.227266741573
1628,5669.196095346039
1629,9954.40560873776
1630,12263.47838902724
1631,9000.186663257893
1632,6632.343744764294
1633,15320.854592445625
1634,5483.320963911539
1635,4947.449310768263
1636,15657.97572262326
1637,3930.314472271073
1638,3702.400283477215
1639,3353.781607222266
1640,3460.5943879826004
1641,4615.227591631387
1642,1592.7337528463709
1643,7971.629849867041
1644,2482.7590170060057
1645,3614.5878718212516
1646,5398.232779366096
1647,1429.1334202360795
1648,3114.5175356964464
1649,6303.677615688745
1650,5090.025034696975
1651,7893.677678980697
1652,4720.198706633525
1653,12421.916788846505
1654,4187.290215019431
1655,17663.911473385495
1656,13115.170701657962
1657,6345.422883356192
1658,7813.430751668495
1659,9368.033520698325
1660,933.0686177576614
1661,2634.8338789131617
1662,4504.102712121238
1663,4052.3899600830678
1664,9980.040910960135
1665,5224.969381679318
1666,10033.263746836777
1667,3809.687594141635
1668,4258.6620355037985
1669,7775.323844017633
1670,8727.818079068764
1671,8478.304748256582
1672,8292.030049778548
1673,7070.357625228134
1674,8276.109643320535
1675,3213.3526779329095
1676,6602.134131168536
1677,9900.204253876895
1678,3697.815457461443
1679,6125.817964417112
1680,829.3580444800564
1681,3785.8370954184393
1682,11158.570232804088
1683,5905.447431549627
1684,1669.4911969851216
1685,1843.8026487173595
1686,4669.6762449206935
1687,67.87301936858505
1688,4181.800164487594
1689,3442.647726127928
1690,8578.342590876493
1691,12406.425692153945
1692,5177.763224296659
1693,4021.272657610426
1694,1550.3912096814252
1695,5725.816872149957
1696,3391.8836641298717
1697,2039.3283501785033
1698,14436.785758473125
1699,9543.989721744218
1700,11657.972186456456
1701,10956.282120611082
1702,4519.106027655925
1703,12718.853392267893
1704,3667.8730669484876
1705,3951.2574333215102
1706,10764.247614687962
1707,3450.185316150261
1708,6074.521743660713
1709,1906.7112446097651
1710,13294.63646472327
1711,810.7507824699661
1712,6123.02292241417
1713,6209.041229006714
1714,11813.40217602888
1715,6113.330314831423
1716,1759.7521370382276
1717,7551.149396274501
1718,7526.2202243366055
1719,581.8639907565688
1720,4655.264993487867
1721,5281.478044209608
1722,2391.1302581535133
1723,13057.271117169865
1724,6226.670939105421
1725,6516.758143718493
1726,9083.820157848986
1727,8452.480350683532
1728,1064.7335322434658
1729,10701.313150997476
1730,4367.125257047902
1731,3193.186345091085
1732,9624.017088342001
1733,13740.860636871172
1734,597.4338862922863
1735,13373.226134505092
1736,1790.9831117214653
1737,3904.301148256876
1738,7578.837251092705
1739,2295.9804310130985
1740,5100.079431304796
1741,2295.0518809438468
1742,4351.64692778115
1743,5455.2598961456
1744,9943.941349595203
1745,6000.350239889195
1746,10438.01367595409
1747,7080.230144983917
1748,4674.6282034044025
1749,5913.911700977629
1750,801.8436842816714
1751,1123.0578303107445
1752,14293.335685150234
1753,4522.629834774243
1754,7978.319555731391
1755,4319.175109697811
1756,369.7589190693543
1757,4639.615640280494
1758,4766.186250546747
1759,7102.612946828546
1760,1319.6680071407252
1761,11409.486765526439
1762,2548.4507007022867
1763,5167.081347028981
1764,8679.779009374177
1765,3585.543565924691
1766,4540.84052232147
1767,745.5989625227528
1768,9712.191958200612
1769,6293.332678876456
1770,857.2169552061891
1771,975.9331912586115
1772,7082.060915706321
1773,11118.52534753731
1774,11051.128774541143
1775,7061.226424352989
1776,7155.670664620595
1777,9485.923526466262
1778,1436.1206290426558
1779,3386.322037022649
1780,591.4029505485208
1781,3906.7206514441696
1782,9299.321098600534
1783,5096.039581319405
1784,499.6375460330021
1785,3023.990889322461
1786,8453.925069669309
1787,8068.141726409387
1788,5618.889878959978
1789,9673.265699871168
1790,704.2106925306422
1791,4968.909783842745
1792,6522.593274094041
1793,9707.577611312452
1794,2626.710496730569
1795,7051.161819342987
1796,4439.474157443267
1797,3660.162481981582
1798,1183.9162868402216
1799,4185.938675778984
1800,9597.903739997215
1801,14423.880617733405
1802,7560.2107141050665
1803,6772.666981833975
1804,1911.0621296950956
1805,5126.780908994155
1806,4184.439924506332
1807,4928.726576713313
1808,8741.673123021572
1809,2881.8633663714686
1810,5092.72150704767
1811,9790.18295685918
1812,5680.584620542126
1813,3309.7483137422164
1814,6599.5717561227275
1815,11238.527754387163
1816,8439.123622006611
1817,3165.270174088335
1818,5642.026041311889
1819,1529.5283134545004
1820,3800.451227368561
1821,5420.273308861411
1822,10765.207241068121
1823,3647.52157419478
1824,6843.820179429706
1825,6274.168608105026
1826,4834.378682821704
1827,11737.585935375257
1828,4582.99181975396
1829,1012.1113763193995
1830,4776.846131214636
1831,2751.1229804607656
1832,3889.254211843552
1833,175.81139105301298
1834,4170.4097911782665
1835,13372.914679070054
1836,1314.5271596753387
1837,2001.7150110271546
1838,10745.313554828619
1839,842.7644154841414
1840,2531.2486021106038
1841,5578.580760493775
1842,5229.662620351037
1843,323.29624815169245
1844,1105.437115816407
1845,2831.9741857691856
1846,6271.210052225727
1847,6762.3063853986105
1848,6455.3194129520425
1849,9492.883745410923
1850,8233.55742532329
1851,3741.5128199787814
1852,4804.5834167799185
1853,5818.774928473899
1854,3783.842580867412
1855,2529.2338508835946
1856,6360.530045010774
1857,5642.705251627277
1858,5226.276479556067
1859,8308.684204581148
1860,7449.0221830046485
1861,13017.340972675645
1862,4185.855524327457
1863,12993.078413946549
1864,14801.989387792679
1865,1787.3862062455796
1866,15720.601065159983
1867,5581.472806810945
1868,8828.957885726531
1869,8642.88523122728
1870,9666.602425725545
1871,12299.036580104357
1872,155.4493028827732
1873,1825.8420317312496
1874,3942.720411304213
1875,2542.0872939891674
1876,5115.718875782195
1877,2078.74342983113
1878,3132.7028655609106
1879,3406.338891507179
1880,2417.8253445216787
1881,1914.5114109646104
1882,3728.364631640776
1883,3799.5636234059275
1884,6002.732346769928
1885,1592.1401371616707
1886,12062.32851093944
1887,1582.4278078120158
1888,4508.455856371535
1889,13136.99175865234
1890,14534.363438225808
1891,6464.811212177418
1892,5785.788891160008
1893,10193.626890277197
1894,8427.309000855768
1895,1717.5330515940473
1896,6382.621372923503
1897,3271.3764152961703
1898,6071.99806496418
1899,11578.273986757331
1900,3711.4190202246746
1901,8842.863115346083
1902,6074.733143810297
1903,9155.216657493937
1904,4161.219402275603
1905,8830.809790657207
1906,5108.940706937051
1907,2276.638319562136
1908,825.7930938612634
1909,12579.215854938855
1910,14227.978809086539
1911,4240.224061377299
1912,5713.459663175431
1913,4750.683991698836
1914,838.9774753566568
1915,1279.7655307670925
1916,10046.362032251218
1917,2731.538217044384
1918,8275.283429294177
1919,13970.171223126785
1920,5751.4259926777095
1921,7566.350621298083
1922,1645.897127028378
1923,4258.368461153058
1924,2144.793107177955
1925,5622.968944062017
1926,10379.455669037769
1927,8451.407920596981
1928,6040.689832099207
1929,1301.330305452553
1930,8084.648385252242
1931,5868.21979336688
1932,7139.584574669926
1933,1647.834103778528
1934,4193.833205225281
1935,1988.300256258055
1936,12719.807898385305
1937,6752.889672249522
1938,2789.8302627206735
1939,954.4082722709235
1940,11377.491389250416
1941,4221.984008807957
1942,9605.170958533383
1943,2417.4672521084512
1944,2109.7920608548898
1945,9201.85359174454
1946,5440.241195372542
1947,7233.4283306651705
1948,12935.5694264646
1949,2113.0540651764304
1950,1140.2279011031799
1951,7603.950984669331
1952,4817.293174891201
1953,248.13886746929913
1954,8479.024150924157
1955,5248.29742242762
1956,8286.441508982905
1957,3857.165668232423
1958,3227.9411151025033
1959,9993.39179755095
1960,5681.357789828575
1961,5478.02408564599
1962,3612.2984726218456
1963,1107.3323404992914
1964,7824.40749874925
1965,7898.690406613016
1966,12155.790575010953
1967,11163.713210149486
1968,2778.3334888834365
1969,2761.6423574155265
1970,11079.225221409099
1971,5236.9369363143005
1972,1489.5907062257638
1973,8267.704168200895
1974,7531.7812062253615
1975,11853.068255960012
1976,13999.808133223569
