system:index,District,Latitude,Longitude,SlNo,State,event_date,rainfall_15d_mm,rainfall_24h_mm,rainfall_72h_mm,rainfall_7d_mm,.geo
000000000000000000b9,South West Khasi Hills,25.29738998413086,91.4620132446289,20494,Meghalaya,2024-06-10,513.2299848608673,23.85499936155975,34.009999146685004,72.25999825261533,"{""type"":""Point"",""coordinates"":[91.4620132446289,25.297389984130856]}"
0000000000000000023a,South West Khasi Hills,25.3145809173584,91.45242309570312,19914,Meghalaya,2013-07-30,184.49499556981027,24.85999915935099,52.449998864904046,122.8749972563237,"{""type"":""Point"",""coordinates"":[91.45242309570312,25.314580917358402]}"
0000000000000000000e,West Garo Hills,25.51028060913086,90.21678161621094,20108,Meghalaya,2007-07-20,185.4299964532256,25.299999803304672,59.499999122694135,92.44499832298607,"{""type"":""Point"",""coordinates"":[90.21678161621094,25.51028060913086]}"
000000000000000000c8,West Garo Hills,25.38163333,90.06033889,20578,Meghalaya,2022-06-02,158.5884971320629,5.403499931097031,5.403499931097031,5.718499921262264,"{""type"":""Point"",""coordinates"":[90.06033889,25.381633329999996]}"
0000000000000000003b,West Jaintia Hills,25.47704743,92.16831285,20486,Meghalaya,2020-05-18,116.80999723169953,0.38999998662620783,10.84499969240278,45.79999889433384,"{""type"":""Point"",""coordinates"":[92.16831285,25.47704743]}"
0000000000000000003c,West Jaintia Hills,25.28422636,92.11294194,20489,Meghalaya,2020-06-19,235.17999332211912,9.169999867677689,47.289999011904,72.12499826215208,"{""type"":""Point"",""coordinates"":[92.11294194000001,25.284226359999998]}"
000000000000000001d0,West Jaintia Hills,25.41955556,92.16194444,20592,Meghalaya,2023-08-03,240.05599537678063,14.229999826289713,18.475999761372805,69.37599905114621,"{""type"":""Point"",""coordinates"":[92.16194444,25.41955556]}"
0000000000000000000f,West Khasi Hills,25.36497222,91.02411111,20524,Meghalaya,2012-04-24,268.2199933202937,29.34999792277813,29.34999792277813,137.30999631993473,"{""type"":""Point"",""coordinates"":[91.02411111,25.36497222]}"
0000000000000000001e,West Khasi Hills,25.53086111,91.29780556,20535,Meghalaya,2012-08-14,188.7309957947582,1.6649999702349305,36.03499881271273,85.66999774239957,"{""type"":""Point"",""coordinates"":[91.29780556,25.530861110000004]}"
000000000000000000d1,West Khasi Hills,25.52901389,91.26188611,20591,Meghalaya,2023-06-10,102.33999756723642,45.604998936876655,77.89999818243086,84.54499824903905,"{""type"":""Point"",""coordinates"":[91.26188611,25.52901389]}"
000000000000000000d7,West Khasi Hills,25.201000213623047,91.23400115966795,19737,Meghalaya,2008-08-05,374.72949248272926,23.824999693781137,44.14999935403466,81.16449856944382,"{""type"":""Point"",""coordinates"":[91.23400115966795,25.201000213623047]}"
000000000000000000d8,West Khasi Hills,25.20282936096191,91.2090835571289,19739,Meghalaya,2008-08-03,424.2194911465049,20.324999660253525,38.824499167501926,80.37449844554067,"{""type"":""Point"",""coordinates"":[91.2090835571289,25.20282936096191]}"
000000000000000000d9,West Khasi Hills,25.519729614257812,91.28443145751952,20112,Meghalaya,2007-07-18,444.9799925405532,262.83499639481306,295.87999565154314,337.68499474972486,"{""type"":""Point"",""coordinates"":[91.28443145751952,25.519729614257812]}"
000000000000000000dd,West Khasi Hills,25.444650650024418,91.34622192382812,20064,Meghalaya,2007-07-10,120.56249701511115,38.08499885722995,47.58499860018492,90.34999765828252,"{""type"":""Point"",""coordinates"":[91.34622192382812,25.444650650024418]}"
000000000000000000de,West Khasi Hills,25.388029098510746,91.4697723388672,20014,Meghalaya,2007-06-09,587.9329893980175,330.08999507687986,353.81499428488314,437.28999306820333,"{""type"":""Point"",""coordinates"":[91.4697723388672,25.388029098510742]}"
000000000000000000e1,West Khasi Hills,25.400230407714844,91.51589965820312,20033,Meghalaya,2007-06-09,481.87498822715133,291.10499300062656,308.73499240353703,380.104990654625,"{""type"":""Point"",""coordinates"":[91.51589965820314,25.400230407714847]}"
00000000000000000221,West Khasi Hills,25.50334930419922,91.2833480834961,20096,Meghalaya,2007-07-18,444.9799925405532,262.83499639481306,295.87999565154314,337.68499474972486,"{""type"":""Point"",""coordinates"":[91.2833480834961,25.503349304199222]}"
0000000000000000024f,West Khasi Hills,25.52079963684082,91.25984954833984,20114,Meghalaya,2007-07-18,444.9799925405532,262.83499639481306,295.87999565154314,337.68499474972486,"{""type"":""Point"",""coordinates"":[91.25984954833986,25.520799636840813]}"
0000000000000000002a,Aizawl,23.70213889,92.71822222,23976,Mizoram,2011-05-15,79.39799750689417,18.649999864399433,22.419999789446592,41.63999903574586,"{""type"":""Point"",""coordinates"":[92.71822222,23.702138890000004]}"
00000000000000000037,Aizawl,23.73053889,92.716019,22921,Mizoram,2018-06-15,480.2444866122678,51.36499869823456,150.66999581083655,378.18498933687806,"{""type"":""Point"",""coordinates"":[92.716019,23.730538889999995]}"
000000000000000000e5,Aizawl,24.18561111,92.94536111,22970,Mizoram,2013-08-08,187.62099515553564,23.909999954514205,41.93999934569001,103.34099776018411,"{""type"":""Point"",""coordinates"":[92.94536111,24.18561111]}"
000000000000000000e6,Aizawl,23.86638889,92.88138889,22994,Mizoram,2022-09-25,160.96999609284103,16.66999955382198,24.854999321512878,55.22499845456332,"{""type"":""Point"",""coordinates"":[92.88138889000001,23.86638889]}"
000000000000000000e7,Aizawl,23.54380556,92.70136111,23014,Mizoram,2023-07-30,165.60499501693994,26.519999058917165,27.554999040439725,96.60499706771225,"{""type"":""Point"",""coordinates"":[92.70136111,23.54380556]}"
000000000000000000e8,Aizawl,23.53986111,92.70063889,23016,Mizoram,2023-07-30,165.60499501693994,26.519999058917165,27.554999040439725,96.60499706771225,"{""type"":""Point"",""coordinates"":[92.70063889000001,23.539861110000004]}"
000000000000000000e9,Aizawl,23.52972222,92.69611111,23019,Mizoram,2023-07-27,183.84999475255609,13.904999606311321,42.409999082796276,142.30999601166695,"{""type"":""Point"",""coordinates"":[92.69611111,23.52972222]}"
000000000000000000ea,Aizawl,23.49991667,92.70136111,23020,Mizoram,2023-05-26,118.63499700091779,4.619999870657921,11.069999696686864,12.229999685660005,"{""type"":""Point"",""coordinates"":[92.70136111,23.49991667]}"
000000000000000000eb,Aizawl,24.27138889,92.95999908447266,22953,Mizoram,2023-07-17,185.1549966558814,23.17499922309071,49.754998669959605,68.28499819990247,"{""type"":""Point"",""coordinates"":[92.95999908447266,24.271388889999997]}"
000000000000000000ec,Aizawl,23.73305556,92.75,23095,Mizoram,2024-07-15,439.85498953051865,27.044999539852142,56.094999049790204,73.05999854393303,"{""type"":""Point"",""coordinates"":[92.75,23.733055560000004]}"
000000000000000000ee,Aizawl,23.73888889,92.71472222,23109,Mizoram,2024-08-14,194.38499527052045,6.604999779723585,12.809999651275575,26.699999257922173,"{""type"":""Point"",""coordinates"":[92.71472222,23.73888889]}"
000000000000000000ef,Aizawl,23.74194444,92.71305556,23117,Mizoram,2024-08-14,194.38499527052045,6.604999779723585,12.809999651275575,26.699999257922173,"{""type"":""Point"",""coordinates"":[92.71305556,23.741944440000005]}"
000000000000000000f0,Aizawl,23.74388889,92.71222222,23118,Mizoram,2024-07-13,417.0399899389595,29.04999950993806,32.84999943245202,78.41999850608408,"{""type"":""Point"",""coordinates"":[92.71222222,23.743888890000004]}"
000000000000000000f2,Aizawl,23.69972222,92.71749877929688,23130,Mizoram,2024-06-13,109.01999720651656,37.13999902177602,49.18999857921153,86.76499770116061,"{""type"":""Point"",""coordinates"":[92.71749877929688,23.69972222]}"
000000000000000000f6,Aizawl,23.61583333,92.79111111,23210,Mizoram,2023-09-16,176.27999546099454,0.0,38.2049989849329,102.31499730050564,"{""type"":""Point"",""coordinates"":[92.79111111,23.61583333]}"
000000000000000000f7,Aizawl,23.60111111,92.75888889,23222,Mizoram,2024-05-19,90.59499741531909,10.809999696910381,10.809999696910381,10.809999696910381,"{""type"":""Point"",""coordinates"":[92.75888889,23.601111110000005]}"
000000000000000000f8,Aizawl,23.56555556,92.7074966430664,23252,Mizoram,2024-07-12,529.9999865796417,0.1850000023841858,22.01999944075942,103.16499747242779,"{""type"":""Point"",""coordinates"":[92.7074966430664,23.56555556]}"
000000000000000000fb,Aizawl,23.54166667,92.66472222,23334,Mizoram,2023-08-05,241.39899400714785,26.58999934885651,71.28999837487936,126.30399684794247,"{""type"":""Point"",""coordinates"":[92.66472222,23.541666670000005]}"
000000000000000000fc,Aizawl,23.66194444,92.85416667,23430,Mizoram,2024-11-05,35.21499918960035,3.1099999137222767,3.1099999137222767,3.2299999110400677,"{""type"":""Point"",""coordinates"":[92.85416667,23.66194444]}"
00000000000000000108,Aizawl,23.70333333,92.87638889,23489,Mizoram,2024-07-11,382.999990507029,1.53999993391335,16.56999959796667,39.619999126531184,"{""type"":""Point"",""coordinates"":[92.87638889,23.70333333]}"
00000000000000000109,Aizawl,23.73361111,92.84833333,23494,Mizoram,2024-05-31,375.4349884232506,0.11999999731779099,71.25499707460403,344.1299890242517,"{""type"":""Point"",""coordinates"":[92.84833333,23.733611109999995]}"
00000000000000000111,Aizawl,23.77166667,92.84805556,23509,Mizoram,2023-07-16,205.73599668499082,15.994999690912664,33.74999940954149,50.14499904960394,"{""type"":""Point"",""coordinates"":[92.84805556,23.77166667]}"
00000000000000000136,Aizawl,23.25828611,93.15288333,23598,Mizoram,2024-11-21,4.744999896734953,0.0,0.0,0.0,"{""type"":""Point"",""coordinates"":[93.15288333,23.258286109999993]}"
00000000000000000137,Aizawl,23.26126111,93.15070556,23599,Mizoram,2024-11-21,4.744999896734953,0.0,0.0,0.0,"{""type"":""Point"",""coordinates"":[93.15070556,23.261261110000007]}"
0000000000000000013d,Aizawl,23.34297778,93.057775,23623,Mizoram,2024-09-06,148.6549961157143,27.56499919295311,49.85499875154346,68.96999810542911,"{""type"":""Point"",""coordinates"":[93.057775,23.342977779999995]}"
00000000000000000141,Aizawl,23.24454722,93.17027222,23681,Mizoram,2024-07-12,235.26999496202916,2.365000009536743,22.004999727010727,76.97999823931605,"{""type"":""Point"",""coordinates"":[93.17027222,23.244547219999998]}"
00000000000000000145,Aizawl,23.468799591064453,92.7208023071289,23986,Mizoram,2024-12-26,6.0099998991936445,0.07499999552965164,0.07499999552965164,6.0099998991936445,"{""type"":""Point"",""coordinates"":[92.7208023071289,23.468799591064453]}"
0000000000000000017a,Aizawl,23.751693725585938,92.731528,22177,Mizoram,2007-09-01,281.9534933408722,43.95349883660674,86.39349794201553,160.08349674008787,"{""type"":""Point"",""coordinates"":[92.731528,23.75169372558594]}"
00000000000000000183,Aizawl,23.64638889,92.72638889,22755,Mizoram,2023-09-25,258.67999372351915,0.0,1.694999948143959,121.98999753687531,"{""type"":""Point"",""coordinates"":[92.72638889,23.64638889]}"
000000000000000001d2,Aizawl,23.58591667,92.71777778,23012,Mizoram,2023-07-18,210.51499498076737,11.089999906718731,19.92999970726669,52.5449989521876,"{""type"":""Point"",""coordinates"":[92.71777778,23.58591667]}"
000000000000000001d3,Aizawl,23.55944444,92.70833333,23013,Mizoram,2023-06-29,192.2249959334731,2.0349999517202377,27.014999435283244,30.42499935720116,"{""type"":""Point"",""coordinates"":[92.70833333,23.55944444]}"
000000000000000001d4,Aizawl,23.53333333,92.69722222,23018,Mizoram,2023-07-26,192.6449945680797,34.99499932676554,82.04499821644276,151.66999571863562,"{""type"":""Point"",""coordinates"":[92.69722222,23.53333333]}"
000000000000000001dc,Aizawl,23.88361111,92.85305556,23530,Mizoram,2024-08-10,211.04499448183924,1.3749999776482582,13.844999682158232,89.5349974213168,"{""type"":""Point"",""coordinates"":[92.85305556,23.88361111]}"
00000000000000000200,Aizawl,23.60830556,92.85058333,23979,Mizoram,2016-09-10,118.78999737184495,0.2549999952316284,4.644999846816063,10.50499971397221,"{""type"":""Point"",""coordinates"":[92.85058333,23.60830556]}"
00000000000000000208,Aizawl,23.70827778,92.71711111,22919,Mizoram,2022-07-16,239.44799485243857,3.8149999156594276,3.8149999156594276,93.87499814294279,"{""type"":""Point"",""coordinates"":[92.71711111,23.708277780000003]}"
00000000000000000223,Aizawl,23.58388889,92.71722222,23011,Mizoram,2023-08-01,183.0594946332276,26.294499416835606,52.81449847575277,75.59449757635593,"{""type"":""Point"",""coordinates"":[92.71722222,23.58388889]}"
00000000000000000224,Aizawl,23.54027778,92.70138889,23015,Mizoram,2023-07-30,165.60499501693994,26.519999058917165,27.554999040439725,96.60499706771225,"{""type"":""Point"",""coordinates"":[92.70138889,23.540277780000004]}"
00000000000000000225,Aizawl,23.53499984741211,92.69694444,23017,Mizoram,2023-07-21,118.04999617021531,58.974997848272324,73.64999729953706,91.18999681994319,"{""type"":""Point"",""coordinates"":[92.69694444,23.53499984741211]}"
00000000000000000226,Aizawl,23.78138889,92.67638889,23023,Mizoram,2023-10-18,35.89499900210649,0.0,0.0,6.6399996830150485,"{""type"":""Point"",""coordinates"":[92.67638889,23.78138889]}"
00000000000000000227,Aizawl,23.76388889,92.73388889,23105,Mizoram,2024-09-19,114.40499798581004,2.1400000546127558,2.215000052936375,26.709999645128846,"{""type"":""Point"",""coordinates"":[92.73388889,23.763888890000004]}"
0000000000000000022d,Aizawl,23.755925,92.726753,23723,Mizoram,2025-05-17,40.074998650699854,0.6849999837577343,3.6099999137222767,13.694999422878027,"{""type"":""Point"",""coordinates"":[92.726753,23.755925]}"
0000000000000000022f,Aizawl,23.7002691,92.7181685,23715,Mizoram,2025-05-06,91.87499774806201,1.8399999141693115,4.549999818205833,59.34499810356647,"{""type"":""Point"",""coordinates"":[92.7181685,23.7002691]}"
00000000000000000239,Aizawl,23.74416732788086,92.730472,22157,Mizoram,2007-09-01,281.9534933408722,43.95349883660674,86.39349794201553,160.08349674008787,"{""type"":""Point"",""coordinates"":[92.730472,23.74416732788086]}"
0000000000000000023e,Aizawl,23.74150833,92.70785833,23971,Mizoram,2023-05-28,110.62999776564538,7.1249999068677425,19.659999635070562,27.914999518543482,"{""type"":""Point"",""coordinates"":[92.70785833,23.74150833]}"
0000000000000000026e,Aizawl,23.65530556,92.70249938964844,22917,Mizoram,2022-03-29,33.064999147318304,0.014999999664723873,33.064999147318304,33.064999147318304,"{""type"":""Point"",""coordinates"":[92.70249938964844,23.655305560000002]}"
00000000000000000272,Aizawl,23.71688889,92.72083333,23970,Mizoram,2022-07-19,204.56999633647501,7.229999884963036,32.9599994122982,37.87499926239252,"{""type"":""Point"",""coordinates"":[92.72083333,23.71688889]}"
00000000000000000222,Hnahthial,22.91452778,92.89333333,22907,Mizoram,2022-11-07,37.14599892124534,0.0,0.0,0.006000000052154064,"{""type"":""Point"",""coordinates"":[92.89333333000002,22.91452778]}"
0000000000000000014b,Kolasib,23.93194444,92.65222222,23024,Mizoram,2023-09-10,189.3999964063987,0.599999999627471,28.989999240264297,36.94499904848635,"{""type"":""Point"",""coordinates"":[92.65222222,23.93194444]}"
0000000000000000014c,Kolasib,23.05805556,92.67583333,23026,Mizoram,2023-08-05,303.20699341222644,85.5999975912273,122.4599972255528,166.40199650265276,"{""type"":""Point"",""coordinates"":[92.67583333,23.05805556]}"
0000000000000000014d,Kolasib,23.05222222,92.67027778,23028,Mizoram,2023-09-05,280.9399921465665,13.944999647326767,64.47499819844961,136.78499637078494,"{""type"":""Point"",""coordinates"":[92.67027778,23.05222222]}"
0000000000000000014e,Kolasib,23.03016667,92.67336111,23030,Mizoram,2023-09-05,280.9399921465665,13.944999647326767,64.47499819844961,136.78499637078494,"{""type"":""Point"",""coordinates"":[92.67336111,23.030166669999996]}"
0000000000000000014f,Kolasib,23.02280556,92.67255556,23031,Mizoram,2023-09-10,256.00499301124364,7.744999795220792,31.534999450668693,68.48499874398112,"{""type"":""Point"",""coordinates"":[92.67255556,23.02280556]}"
0000000000000000015d,Kolasib,23.535600662231445,93.10656944,23622,Mizoram,2024-09-06,157.82999642472714,7.284999815747142,30.669999366626143,62.84499849565327,"{""type"":""Point"",""coordinates"":[93.10656944,23.53560066223145]}"
00000000000000000168,Kolasib,24.15364444,93.02183611,23686,Mizoram,2024-05-31,292.60999201238155,1.2249999828636646,74.94499794673175,260.17999291419983,"{""type"":""Point"",""coordinates"":[93.02183611000001,24.153644439999994]}"
0000000000000000016b,Kolasib,24.62604722,93.22583889,23702,Mizoram,2024-06-05,308.4999930439517,0.7349999845027924,12.979999894276261,36.364999380894005,"{""type"":""Point"",""coordinates"":[93.22583889,24.626047220000004]}"
0000000000000000016c,Kolasib,24.57747459411621,93.19104766845705,23704,Mizoram,2024-10-15,169.91499661561102,0.0,0.05999999865889549,60.29499873518944,"{""type"":""Point"",""coordinates"":[93.19104766845706,24.57747459411621]}"
0000000000000000016d,Kolasib,24.57159996032715,93.17273056,23706,Mizoram,2024-06-05,288.7749941078946,2.579999938607216,24.979999298229814,37.94499908015132,"{""type"":""Point"",""coordinates"":[93.17273056,24.57159996032715]}"
0000000000000000016e,Kolasib,24.576799392700195,93.106075,23709,Mizoram,2024-06-05,288.7749941078946,2.579999938607216,24.979999298229814,37.94499908015132,"{""type"":""Point"",""coordinates"":[93.10607500000002,24.57679939270019]}"
000000000000000001e4,Kolasib,23.04750061035156,92.67166667,23027,Mizoram,2023-09-05,280.9399921465665,13.944999647326767,64.47499819844961,136.78499637078494,"{""type"":""Point"",""coordinates"":[92.67166667,23.047500610351562]}"
