record_id,SlNo,State,District,Latitude,Longitude,event_date,rainfall_24h_mm,rainfall_72h_mm,rainfall_7d_mm,rainfall_15d_mm,label,sample_type
R_NEG_1989,20623,Meghalaya,South West Khasi Hills,25.28090556,91.36584722,2025-05-23,9.799999787472188,100.36999665293844,290.1249924637377,503.93998839892447,0,control
R_NEG_1990,23722,Mizoram,Aizawl,23.758901,92.730863,2025-05-23,15.5099995136261,38.56499925069511,48.63999901153147,61.649998450651765,0,control
R_NEG_1991,23720,Mizoram,Aizawl,23.730243,92.75602722167967,2025-05-23,15.5099995136261,38.56499925069511,48.63999901153147,61.649998450651765,0,control
R_NEG_1992,23734,Mizoram,Aizawl,23.336229,92.787113,2025-05-23,4.19499993417412,49.124999010935426,54.614998968318105,73.61999859288335,0,control
R_NEG_1993,24105,Mizoram,Lunglei,23.105649948120117,92.745979,2025-05-23,5.934999827295542,56.96499882731587,57.92499882355333,74.34499847516418,0,control
R_NEG_1994,24074,Mizoram,Lunglei,23.1398868560791,92.751646,2025-05-23,5.934999827295542,56.96499882731587,57.92499882355333,74.34499847516418,0,control
R_NEG_1995,23750,Mizoram,Lunglei,23.183856,92.735346,2025-05-23,5.934999827295542,56.96499882731587,57.92499882355333,74.34499847516418,0,control
R_NEG_1996,23752,Mizoram,Lunglei,23.181806,92.736868,2025-05-23,5.934999827295542,56.96499882731587,57.92499882355333,74.34499847516418,0,control
R_NEG_1997,23843,Mizoram,Serchhip,23.293453216552734,92.858089,2025-05-23,12.079999627545476,52.9549989644438,54.18999892659485,83.51499835588038,0,control
R_NEG_1998,23770,Mizoram,Siaha,22.44437599182129,92.947323,2025-05-23,43.98999918438494,61.52499868161976,74.11499849613756,80.87999823968858,0,control
R_NEG_1999,804,Assam,Kamrup,26.170270919799805,91.697998046875,2025-05-24,21.009999743662775,37.12999946530908,120.68999732565136,222.89499438740313,0,control
R_NEG_2000,799,Assam,Kamrup,26.19113889,91.82961111,2025-05-24,17.999999526888132,28.679999233223494,126.81499773822723,221.88999543059617,0,control
R_NEG_2001,846,Assam,Kamrup (Metro),26.184324264526367,91.855395,2025-05-24,17.999999526888132,28.679999233223494,126.81499773822723,221.88999543059617,0,control
R_NEG_2002,19600,Manipur,Noney,24.846509,93.573533,2025-05-24,8.444999810308218,26.39999934658408,39.69499909039587,77.08999856188893,0,control
R_NEG_2003,20617,Meghalaya,East Khasi Hills,25.42315556,91.86329167,2025-05-24,10.369999749585986,51.36999856680632,262.6649943990633,412.9449898907915,0,control
R_NEG_2004,20653,Meghalaya,Eastern-West Khasi Hill,25.700668334960938,91.596815,2025-05-24,36.32499906234443,67.4299980122596,246.2999955797568,348.7149930857122,0,control
R_NEG_2005,20654,Meghalaya,Eastern-West Khasi Hill,25.73945426940918,91.572107,2025-05-24,36.32499906234443,67.4299980122596,246.2999955797568,348.7149930857122,0,control
R_NEG_2006,25931,Nagaland,Kohima,25.620830535888672,94.11572265625,2025-05-24,38.05499899573624,52.46999877691269,96.17499769758432,99.5599976144731,0,control
R_NEG_2007,23956,Mizoram,Aizawl,24.36571502685547,92.930137,2025-05-25,87.84999763313681,97.69499724451452,141.01999647542834,255.60499362740663,0,control
R_NEG_2008,23721,Mizoram,Aizawl,23.750240325927734,92.736662,2025-05-25,49.13499865680933,64.64499817043543,97.08999768458308,110.7849971074611,0,control
R_NEG_2009,23952,Mizoram,Aizawl,23.807952,92.834037,2025-05-25,63.77499847300351,78.86499804444611,105.59999750740826,141.39499662723392,0,control
R_NEG_2010,23724,Mizoram,Aizawl,23.74580192565918,92.717053,2025-05-25,49.13499865680933,64.64499817043543,97.08999768458308,110.7849971074611,0,control
R_NEG_2011,23727,Mizoram,Aizawl,23.469247,92.744068,2025-05-25,63.034998485818505,68.32999830879271,111.81999708991498,138.1449963292107,0,control
R_NEG_2012,23940,Mizoram,Champhai,23.198136,93.166988,2025-05-25,51.18999894615263,57.279998894780874,96.82999831065536,112.93499786965548,0,control
R_NEG_2013,23941,Mizoram,Champhai,23.177311,93.198157,2025-05-25,51.18999894615263,57.279998894780874,96.82999831065536,112.93499786965548,0,control
R_NEG_2014,23799,Mizoram,Hnahthial,23.170678,92.899334,2025-05-25,29.0099995713681,34.95499939285219,75.13999831303954,107.69499803707004,0,control
R_NEG_2015,23938,Mizoram,Khawzawl,23.206600189208984,93.148665,2025-05-25,47.43499863706529,52.26999849360436,84.07499778177589,95.68999756127596,0,control
R_NEG_2016,23943,Mizoram,Khawzawl,23.14788055419922,93.323791,2025-05-25,60.14999884366989,67.81999856233597,97.39999799989164,116.0549975289032,0,control
R_NEG_2017,24107,Mizoram,Lunglei,23.104623,92.747711,2025-05-25,24.65999935939908,30.594999186694626,81.65999818500131,99.00499783456326,0,control
R_NEG_2018,24034,Mizoram,Lunglei,23.184091,92.738895,2025-05-25,24.65999935939908,30.594999186694626,81.65999818500131,99.00499783456326,0,control
R_NEG_2019,23920,Mizoram,Lunglei,23.206239,92.491221,2025-05-25,27.59999954327941,37.344999129883945,80.82999815512449,142.90999633911997,0,control
R_NEG_2020,23921,Mizoram,Lunglei,23.199961,92.488796,2025-05-25,64.41499904636294,69.72499891836196,106.0349981635809,130.1199974771589,0,control
R_NEG_2021,23922,Mizoram,Lunglei,23.178239822387695,92.491031,2025-05-25,64.41499904636294,69.72499891836196,106.0349981635809,130.1199974771589,0,control
R_NEG_2022,23923,Mizoram,Lunglei,23.180969,92.488193,2025-05-25,64.41499904636294,69.72499891836196,106.0349981635809,130.1199974771589,0,control
R_NEG_2023,23924,Mizoram,Lunglei,23.180354,92.486971,2025-05-25,64.41499904636294,69.72499891836196,106.0349981635809,130.1199974771589,0,control
R_NEG_2024,23925,Mizoram,Lunglei,23.182466,92.487731,2025-05-25,64.41499904636294,69.72499891836196,106.0349981635809,130.1199974771589,0,control
R_NEG_2025,23875,Mizoram,Lunglei,23.297521,92.689449,2025-05-25,44.709998867474496,49.84999881591648,95.14499757997692,125.75999682862312,0,control
R_NEG_2026,23876,Mizoram,Lunglei,23.303739547729492,92.672816,2025-05-25,40.98999902047217,46.544998954981565,91.94499792624264,129.60499735642225,0,control
R_NEG_2027,23877,Mizoram,Lunglei,23.304122924804688,92.671521,2025-05-25,40.98999902047217,46.544998954981565,91.94499792624264,129.60499735642225,0,control
R_NEG_2028,23878,Mizoram,Lunglei,23.30610466003418,92.671296,2025-05-25,40.98999902047217,46.544998954981565,91.94499792624264,129.60499735642225,0,control
R_NEG_2029,23879,Mizoram,Lunglei,23.306338,92.666573,2025-05-25,40.98999902047217,46.544998954981565,91.94499792624264,129.60499735642225,0,control
R_NEG_2030,23880,Mizoram,Lunglei,23.3204402923584,92.643229,2025-05-25,40.98999902047217,46.544998954981565,91.94499792624264,129.60499735642225,0,control
R_NEG_2031,23881,Mizoram,Lunglei,23.301901,92.649401,2025-05-25,40.98999902047217,46.544998954981565,91.94499792624264,129.60499735642225,0,control
R_NEG_2032,23927,Mizoram,Lunglei,23.251004,92.6366729736328,2025-05-25,44.709998867474496,49.84999881591648,95.14499757997692,125.75999682862312,0,control
R_NEG_2033,23760,Mizoram,Lunglei,23.114694,92.743931,2025-05-25,24.65999935939908,30.594999186694626,81.65999818500131,99.00499783456326,0,control
R_NEG_2034,23882,Mizoram,Lunglei,23.246611,92.655112,2025-05-25,44.709998867474496,49.84999881591648,95.14499757997692,125.75999682862312,0,control
R_NEG_2035,23888,Mizoram,Lunglei,23.173900604248047,92.611378,2025-05-25,32.0999993942678,36.88999925926328,80.06499796453863,93.254997568205,0,control
R_NEG_2036,23889,Mizoram,Lunglei,23.17325782775879,92.611929,2025-05-25,32.0999993942678,36.88999925926328,80.06499796453863,93.254997568205,0,control
R_NEG_2037,23890,Mizoram,Lunglei,23.17251968383789,92.611434,2025-05-25,32.0999993942678,36.88999925926328,80.06499796453863,93.254997568205,0,control
R_NEG_2038,23896,Mizoram,Lunglei,23.200105,92.584517,2025-05-25,39.649999116547406,44.36999898310751,82.02999823074788,106.069997895509,0,control
R_NEG_2039,23917,Mizoram,Lunglei,23.204981,92.534603,2025-05-25,26.529999336227775,33.614999141544104,78.83499862533063,118.0949975643307,0,control
R_NEG_2040,23918,Mizoram,Lunglei,23.206253051757812,92.533605,2025-05-25,26.529999336227775,33.614999141544104,78.83499862533063,118.0949975643307,0,control
R_NEG_2041,23919,Mizoram,Lunglei,23.209857,92.500587,2025-05-25,26.529999336227775,33.614999141544104,78.83499862533063,118.0949975643307,0,control
R_NEG_2042,23926,Mizoram,Lunglei,23.2047061920166,92.533825,2025-05-25,26.529999336227775,33.614999141544104,78.83499862533063,118.0949975643307,0,control
R_NEG_2043,23784,Mizoram,Lunglei,22.866131,92.772713,2025-05-25,48.639998686499894,61.8999983118847,109.4149970896542,136.20999633613974,0,control
R_NEG_2044,23785,Mizoram,Lunglei,22.903567,92.758702,2025-05-25,27.09999945387244,38.15999899059534,83.75999754015356,111.83999677468093,0,control
R_NEG_2045,23786,Mizoram,Lunglei,22.903453826904297,92.760096,2025-05-25,27.09999945387244,38.15999899059534,83.75999754015356,111.83999677468093,0,control
R_NEG_2046,23787,Mizoram,Lunglei,22.90461540222168,92.75704956054688,2025-05-25,27.09999945387244,38.15999899059534,83.75999754015356,111.83999677468093,0,control
R_NEG_2047,23788,Mizoram,Lunglei,22.922528,92.752404,2025-05-25,27.09999945387244,38.15999899059534,83.75999754015356,111.83999677468093,0,control
R_NEG_2048,23790,Mizoram,Lunglei,22.880420684814453,92.821692,2025-05-25,56.56499910354614,74.79999885708094,116.06499807350338,137.74499758239836,0,control
R_NEG_2049,24100,Mizoram,Lunglei,23.112390518188477,92.745417,2025-05-25,24.65999935939908,30.594999186694626,81.65999818500131,99.00499783456326,0,control
R_NEG_2050,23887,Mizoram,Lunglei,23.174558,92.612556,2025-05-25,32.0999993942678,36.88999925926328,80.06499796453863,93.254997568205,0,control
R_NEG_2051,23891,Mizoram,Lunglei,23.17265892028809,92.611828,2025-05-25,32.0999993942678,36.88999925926328,80.06499796453863,93.254997568205,0,control
R_NEG_2052,23892,Mizoram,Lunglei,23.198272,92.589291,2025-05-25,39.649999116547406,44.36999898310751,82.02999823074788,106.069997895509,0,control
R_NEG_2053,23893,Mizoram,Lunglei,23.19896125793457,92.590043,2025-05-25,39.649999116547406,44.36999898310751,82.02999823074788,106.069997895509,0,control
R_NEG_2054,23894,Mizoram,Lunglei,23.199094772338867,92.586671,2025-05-25,39.649999116547406,44.36999898310751,82.02999823074788,106.069997895509,0,control
R_NEG_2055,23895,Mizoram,Lunglei,23.19941520690918,92.585883,2025-05-25,39.649999116547406,44.36999898310751,82.02999823074788,106.069997895509,0,control
R_NEG_2056,23866,Mizoram,Serchhip,23.29386329650879,92.741368,2025-05-25,37.82999930344522,43.03999910131097,87.61499821767211,114.44499789271504,0,control
R_NEG_2057,23867,Mizoram,Serchhip,23.295774459838867,92.740012,2025-05-25,37.82999930344522,43.03999910131097,87.61499821767211,114.44499789271504,0,control
R_NEG_2058,23868,Mizoram,Serchhip,23.302650451660156,92.742945,2025-05-25,47.68499882519245,51.87999875936657,99.8149978686124,121.3049974180758,0,control
R_NEG_2059,23872,Mizoram,Serchhip,23.300291061401367,92.69577026367188,2025-05-25,40.98999902047217,46.544998954981565,91.94499792624264,129.60499735642225,0,control
R_NEG_2060,23873,Mizoram,Serchhip,23.299806,92.694901,2025-05-25,44.709998867474496,49.84999881591648,95.14499757997692,125.75999682862312,0,control
R_NEG_2061,23874,Mizoram,Serchhip,23.299312,92.692614,2025-05-25,44.709998867474496,49.84999881591648,95.14499757997692,125.75999682862312,0,control
R_NEG_2062,23740,Mizoram,Serchhip,23.239137,92.744468,2025-05-25,37.82999930344522,43.03999910131097,87.61499821767211,114.44499789271504,0,control
R_NEG_2063,23836,Mizoram,Serchhip,23.307092666625977,92.856289,2025-05-25,43.53499892912805,47.83999880589545,94.24999701976776,110.63499667495488,0,control
R_NEG_2064,23837,Mizoram,Serchhip,23.307523727416992,92.857678,2025-05-25,43.53499892912805,47.83999880589545,94.24999701976776,110.63499667495488,0,control
R_NEG_2065,23838,Mizoram,Serchhip,23.305938720703125,92.857538,2025-05-25,43.53499892912805,47.83999880589545,94.24999701976776,110.63499667495488,0,control
R_NEG_2066,23839,Mizoram,Serchhip,23.303906,92.853173,2025-05-25,43.53499892912805,47.83999880589545,94.24999701976776,110.63499667495488,0,control
R_NEG_2067,23846,Mizoram,Serchhip,23.346456,92.851511,2025-05-25,43.53499892912805,47.83999880589545,94.24999701976776,110.63499667495488,0,control
R_NEG_2068,23847,Mizoram,Serchhip,23.346599578857425,92.854847,2025-05-25,43.53499892912805,47.83999880589545,94.24999701976776,110.63499667495488,0,control
R_NEG_2069,23857,Mizoram,Serchhip,23.27122688293457,92.874544,2025-05-25,26.369998950511217,38.44999857805669,79.60499791242182,109.8849973063916,0,control
R_NEG_2070,23858,Mizoram,Serchhip,23.27054786682129,92.877577,2025-05-25,26.369998950511217,38.44999857805669,79.60499791242182,109.8849973063916,0,control
R_NEG_2071,23859,Mizoram,Serchhip,23.67700958251953,92.8789520263672,2025-05-25,38.684998598881066,57.68999806512147,90.00999742653221,106.6949969213456,0,control
R_NEG_2072,23863,Mizoram,Serchhip,23.28144264221191,92.840145,2025-05-25,26.369998950511217,38.44999857805669,79.60499791242182,109.8849973063916,0,control
R_NEG_2073,23800,Mizoram,Serchhip,23.180345,92.900082,2025-05-25,29.0099995713681,34.95499939285219,75.13999831303954,107.69499803707004,0,control
R_NEG_2074,23930,Mizoram,Serchhip,23.223807,92.944448,2025-05-25,26.01499892771244,41.2299987943843,86.00999823771417,111.53499752283096,0,control
R_NEG_2075,23931,Mizoram,Serchhip,23.21795082092285,92.998007,2025-05-25,26.01499892771244,41.2299987943843,86.00999823771417,111.53499752283096,0,control
R_NEG_2076,23932,Mizoram,Serchhip,23.217324,92.99812316894533,2025-05-25,26.01499892771244,41.2299987943843,86.00999823771417,111.53499752283096,0,control
R_NEG_2077,23933,Mizoram,Serchhip,23.199169158935547,93.000199,2025-05-25,26.17999911308289,35.00999893434346,74.32499838527292,104.35499806143343,0,control
R_NEG_2078,23801,Mizoram,Serchhip,23.187383,92.89826202392578,2025-05-25,29.0099995713681,34.95499939285219,75.13999831303954,107.69499803707004,0,control
R_NEG_2079,23802,Mizoram,Serchhip,23.187762,92.898034,2025-05-25,29.0099995713681,34.95499939285219,75.13999831303954,107.69499803707004,0,control
R_NEG_2080,23928,Mizoram,Serchhip,23.23489761352539,92.911307,2025-05-25,26.01499892771244,41.2299987943843,86.00999823771417,111.53499752283096,0,control
R_NEG_2081,23929,Mizoram,Serchhip,23.225619,92.924909,2025-05-25,26.01499892771244,41.2299987943843,86.00999823771417,111.53499752283096,0,control
R_NEG_2082,23864,Mizoram,Serchhip,23.280946731567383,92.83670043945312,2025-05-25,26.369998950511217,38.44999857805669,79.60499791242182,109.8849973063916,0,control
R_NEG_2083,23773,Mizoram,Siaha,22.469737,93.100868,2025-05-25,45.22999850008637,84.1399976843968,107.00999718066304,126.16499646753071,0,control
R_NEG_2084,24048,Mizoram,Lunglei,23.164812088012695,92.743396,2025-05-26,99.92499792203309,103.93999779224396,158.419996695593,175.49499634560198,0,control
R_NEG_2085,23789,Mizoram,Lunglei,22.895235061645508,92.747812,2025-05-26,142.0699963271618,144.8249962227419,200.6449947990477,230.50999394897372,0,control
R_NEG_2086,24002,Mizoram,Lunglei,23.230113983154297,92.740067,2025-05-26,108.79999755509198,111.89499740302564,158.97499644756317,185.934996124357,0,control
R_NEG_2087,24004,Mizoram,Lunglei,23.226842880249023,92.740266,2025-05-26,108.79999755509198,111.89499740302564,158.97499644756317,185.934996124357,0,control
R_NEG_2088,24014,Mizoram,Lunglei,23.201335,92.734857,2025-05-26,108.79999755509198,111.89499740302564,158.97499644756317,185.934996124357,0,control
R_NEG_2089,24015,Mizoram,Lunglei,23.201614379882812,92.734453,2025-05-26,108.79999755509198,111.89499740302564,158.97499644756317,185.934996124357,0,control
R_NEG_2090,24016,Mizoram,Lunglei,23.201759,92.734328,2025-05-26,108.79999755509198,111.89499740302564,158.97499644756317,185.934996124357,0,control
R_NEG_2091,23999,Mizoram,Serchhip,23.239287,92.74817657470705,2025-05-26,108.79999755509198,111.89499740302564,158.97499644756317,185.934996124357,0,control
R_NEG_2092,850,Assam,Dima Hasao,25.64851188659668,93.121528,2025-05-29,48.3449987154454,51.51499864924699,93.38499775994568,224.38499497808516,0,control
R_NEG_2093,849,Assam,Dima Hasao,25.698139190673828,93.129423,2025-05-29,48.3449987154454,51.51499864924699,93.38499775994568,224.38499497808516,0,control
R_NEG_2094,803,Assam,Kamrup,26.1629695892334,91.70590209960938,2025-05-29,78.90999903157353,88.88499876204878,138.0549979340285,261.9899950809777,0,control
R_NEG_2095,848,Assam,Kamrup (Metro),26.11956024169922,92.052125,2025-05-29,81.58499746210873,84.72499743290246,118.36999652162194,233.82499402854592,0,control
R_NEG_2096,19601,Manipur,Noney,24.863924026489254,93.617853,2025-05-29,65.77499854937196,79.93499827943742,120.51999733690172,149.97999671846628,0,control
R_NEG_2097,23953,Mizoram,Aizawl,24.285871,92.94599151611328,2025-06-07,4.084999956190586,14.549999929964542,158.82999562006444,391.11499023158103,0,control
R_NEG_2098,23954,Mizoram,Aizawl,24.288014,92.946017,2025-06-07,4.084999956190586,14.549999929964542,158.82999562006444,391.11499023158103,0,control
R_NEG_2099,23945,Mizoram,Khawzawl,23.54405212402344,93.155591,2025-06-07,1.0999999642372131,10.069999754428864,173.25499542802572,441.3799901418388,0,control
R_NEG_2100,23946,Mizoram,Khawzawl,23.545766,93.147931,2025-06-07,1.0999999642372131,10.069999754428864,173.25499542802572,441.3799901418388,0,control
R_NEG_2101,23947,Mizoram,Khawzawl,23.526599884033203,93.192968,2025-06-07,1.0999999642372131,10.069999754428864,173.25499542802572,441.3799901418388,0,control
R_NEG_2102,25786,Nagaland,Kohima,25.623067,94.114196,2025-06-30,28.484999406151474,41.10999910440296,107.04999768175183,236.73499481379983,0,control
R_NEG_2103,25924,Nagaland,Mokokchung,26.423137,94.382261,2025-06-30,36.50499925483018,38.144999225623906,108.69499799516052,272.0149942645803,0,control
R_NEG_2104,25788,Nagaland,Mokokchung,26.4219453,94.3854377,2025-06-30,36.50499925483018,38.144999225623906,108.69499799516052,272.0149942645803,0,control
R_NEG_2105,25790,Nagaland,Mokokchung,26.42608070373535,94.398916,2025-06-30,36.50499925483018,38.144999225623906,108.69499799516052,272.0149942645803,0,control
R_NEG_2106,25925,Nagaland,Mokokchung,26.421859741210938,94.38520050048828,2025-06-30,36.50499925483018,38.144999225623906,108.69499799516052,272.0149942645803,0,control
R_NEG_2107,25926,Nagaland,Mokokchung,26.42534637451172,94.387013,2025-06-30,36.50499925483018,38.144999225623906,108.69499799516052,272.0149942645803,0,control
R_NEG_2108,25785,Nagaland,Mokokchung,26.4231373,94.3822611,2025-06-30,36.50499925483018,38.144999225623906,108.69499799516052,272.0149942645803,0,control
