sample_id,road_distance_m
9107,2553.1079431190446
9108,5643.871846389421
9109,307.4775673998639
9110,2022.7746434531482
9111,28.22860008799954
9112,5280.942240801538
9113,454.6753970243679
9114,12.371128786585324
9115,1818.8782255570725
9116,192.10253551790598
9117,197.56502251056932
9118,200.87415424106604
9119,2178.4411090797576
9120,707.6574398647821
9121,5399.504125853735
9122,739.3252946086708
9123,540.9891449040805
9124,412.63261361623984
9125,284.62915856173885
9126,1936.164377893263
9127,2945.8558885094817
9128,204.7253586364784
9129,903.2282435767828
9130,3.1867151934979496
9131,4745.725662242353
9132,1621.2034686152117
9133,4949.561338620474
9134,618.8631966287553
9135,2954.097270036087
9136,1304.288257504202
9137,5962.698356739619
9138,528.9322962977419
9139,4392.104775160671
9140,541.0512705339042
9141,4961.643778177889
9142,2451.3619215220697
9143,4196.190951248469
9144,633.1832788187296
9145,317.8022573232753
9146,12724.433512213147
9147,480.26649974290393
9148,518.0501974015122
9149,1456.276318235073
9150,902.5727630076588
9151,17.494051821932985
9152,131.53502441994198
9153,566.8326593878548
9154,1500.6156520898414
9155,2156.662365540352
9156,448.1826056958741
9157,1873.6019508910713
9158,2180.139292521052
9159,12.252170851007286
9160,2740.5971736404
9161,94.21419249074584
9162,1358.571774297901
9163,182.4911318547986
9164,491.6892487071272
9165,257.26854052218766
9166,1384.303851430076
9167,6154.950766442836
9168,1222.69535299929
9169,2290.5162656219095
9170,5314.420025453762
9171,3792.840936990607
9172,5615.715511192292
9173,54.05449354805807
9174,3812.8610284333445
9175,168.53487964458355
9176,4380.112370582506
9177,55.695662996457756
9178,989.8757653033134
9179,5819.461792306916
9180,2370.3795589803904
9181,4299.949570442398
9182,825.4745266525905
9183,634.5080471147846
9184,8.596509302852473
9185,415.51539898239264
9186,631.6695420672131
9187,801.294711996849
9188,1477.3062269658426
9189,10279.874510160567
9190,98.60826707669862
9191,406.1316548011815
9192,3476.7064708022617
9193,7009.473071529758
9194,76.2062658816119
9195,1540.2967208158457
9196,22.91351002814663
9197,183.25521056138658
9198,465.20157878049173
9199,1853.1020708949106
9200,3494.851997954825
9201,74.14765725180749
9202,60.65713652579036
9203,319.04158282430694
9204,833.679810571657
9205,4625.677163403258
9206,15.740362114749443
9207,535.3322464657562
9208,286.0234822595174
9209,1408.079327100632
9210,781.9227824076983
9211,1390.5636017668962
9212,18.473848386048797
9213,2594.6334957319627
9214,2655.4251057245633
9215,875.5643419138108
9216,1511.514169292318
9217,1885.965183456652
9218,471.85902621880786
9219,4397.413187012056
9220,75.78652714484592
9221,61.611242844550816
9222,9.783714067725809
9223,916.8247230508695
9224,139.0512566952226
9225,397.7014151024448
9226,3471.3224262214694
9227,5.711793291041228
9228,1884.5443179932076
9229,2878.3476435921193
9230,1314.8441490741602
9231,235.6668988683472
9232,152.16250293053744
9233,4743.687967950276
9234,626.0544502030201
9235,1926.2137525398887
9236,533.6217047207456
9237,4699.124139906117
9238,338.8702802301674
9239,229.077316479149
9240,949.2830295836749
9241,1253.9723018966617
9242,3716.7635574703136
9243,405.4333559965681
9244,8545.811916805564
9245,161.43671121484434
9246,381.55084642959804
9247,71.48414548070825
9248,706.5831991131068
9249,947.2640005548558
9250,1768.8807442258421
9251,396.98842097483885
9252,5897.036466974094
9253,2188.147871819895
9254,393.051013105613
9255,400.3183825533294
9256,4086.226387942062
9257,140.69029729199568
9258,1698.3491480085117
9259,2472.406444756737
9260,267.67319548585766
9261,5419.271782953494
9262,119.18801532757469
9263,3111.4256246013365
9264,1101.07594365831
9265,20.804108672179343
9266,1460.6918659262956
9267,3502.568888816872
9268,3831.0897346079164
9269,716.334646803815
9270,2328.6774751754438
9271,4995.342247701635
9272,7810.272935829216
9273,4158.566121464235
9274,4562.841021609546
9275,5242.097307250216
9276,9042.665080076578
9277,3814.4428634796554
9278,1954.1454559065792
9279,2414.267398547966
9280,3472.9291107955487
9281,174.6863428827114
9282,440.18897411311633
9283,1572.082785162161
9284,559.6061925249282
9285,763.9663471215621
9286,5034.83886384183
9287,952.6908515910061
9288,168.0748700345144
9289,13306.756820599125
9290,8217.07834871105
9291,583.4080951982558
9292,740.5232601946344
9293,1592.0483073840223
9294,133.57823938074492
9295,5569.747067278614
9296,169.4867456844548
9297,207.83019409754635
9298,315.9499877883341
9299,521.6078525764755
9300,2803.6321500707286
9301,3941.898271358392
9302,88.1563897756052
9303,2322.9605535469523
9304,4657.895682481819
9305,1150.4293379973699
9306,8151.485411726989
9307,797.6063583851018
9308,5461.494391556644
9309,3375.300793202613
9310,3921.462692900454
9311,945.201169142696
9312,206.61923247978208
9313,1269.4395023878567
9314,960.4207840057005
9315,78.81341121308427
9316,604.0537109589882
9317,1238.790850149817
9318,2267.3528629702887
9319,1626.7304312552692
9320,13.83574507509472
9321,6856.632596740467
9322,4937.009093397192
9323,1390.7981467906225
9324,105.36551972378584
9325,26.67603309424529
9326,2618.4966107389205
9327,10397.367589740828
9328,1223.1075888931546
9329,2526.0563941591327
9330,4659.8203240735265
9331,327.0126927291484
9332,1964.0413853389148
9333,5185.7864695313165
9334,748.9483064246514
9335,1793.9475032833589
9336,2613.9296589366363
9337,1947.9359723126727
9338,511.47853623754503
9339,80.47025255227885
9340,600.3529650853782
9341,220.96919534324186
9342,2660.874495865679
9343,1144.2688813258867
9344,61.0494119622027
9345,544.4523722847347
9346,2400.0395427513217
9347,31.734444296034294
9348,60.231919011810476
9349,6445.048923224087
9350,761.6134034109562
9351,404.1607556664879
9352,1484.0638663353002
9353,50.82135729060949
9354,2457.2877833340685
9355,25.268401320153938
9356,56.547081017769955
9357,250.1661366017733
9358,5083.144861470878
9359,2167.0123987654333
9360,0.5116613157473658
9361,1727.006677865697
9362,844.3702190229279
9363,7491.185351359064
9364,3.8214256357014307
9365,3232.842019911818
9366,63.371110106288484
9367,8.84557898948509
9368,5287.063441538559
9369,55.04349296431263
9370,123.56809942152242
9371,4031.9599441307764
9372,2370.702819077177
9373,8118.026518143221
9374,493.7092154004285
9375,1834.9920036796889
9376,2249.415383621168
9377,3491.374645407909
9378,5523.668380656417
9379,244.10870359520683
9380,870.0687599731268
9381,1137.6437376585575
9382,1713.3336611951122
9383,3221.5179027031813
9384,133.91748296355212
9385,2842.6440382299734
9386,2749.727053612014
9387,145.9649477006003
9388,3614.2626988814905
9389,1572.384411066565
9390,459.42777663052175
9391,24.946024803843123
9392,83.54641143522095
9393,1033.7697676793912
9394,1780.7564784868882
9395,736.2797191983166
9396,3513.280340391872
9397,906.9510293119699
9398,57.02262983760166
9399,2613.4589589846023
9400,877.3608622731922
9401,664.1578133339427
9402,437.6148935345318
9403,5403.731193146545
9404,946.316282068361
9405,1944.3326653994388
9406,2038.9107675382054
9407,918.4188423855737
9408,2265.308269666481
9409,588.686547684227
9410,287.83858992296274
9411,3371.891033471661
9412,140.15096398131155
9413,24.459822443239847
9414,998.0313571254834
9415,5432.9336298984745
9416,934.0426826743009
9417,3830.2269670929804
9418,1442.5250488553465
9419,378.6721839850294
9420,4136.134106928969
9421,156.23886196042284
9422,502.88058509797236
9423,42.26764709543283
9424,1484.87659738433
9425,12328.496736210891
9426,1360.4781219241609
9427,330.8627215705272
9428,3798.6810060977487
9429,13.478656835049021
9430,5335.915062563734
9431,2685.6948367725895
9432,2502.8064604627803
9433,4934.65355384506
9434,890.1574445811681
9435,632.5263826945064
9436,293.2790679109667
9437,1784.0558324748026
9438,98.20916745403144
9439,1500.5837458872206
9440,54.0002689356061
9441,4745.14948589579
9442,2411.743135132012
9443,3825.7299472937516
9444,3360.0141879651233
9445,337.7731920278328
9446,108.66673313376916
9447,5270.8976139728375
9448,189.18346744145666
9449,4853.997431947004
9450,2186.167323916145
9451,364.79068974447335
9452,2687.2443265284523
9453,9848.85326226987
9454,178.90450608793387
9455,3793.927057811356
9456,6.216634578446397
9457,1907.6531342696214
9458,829.3887071434995
9459,1637.2633126531134
9460,1.0574336903145065
9461,28.710460130805277
9462,4602.271253292671
9463,1267.468840439377
9464,488.0250421461821
9465,659.0889004486378
9466,1290.5217518917186
9467,1483.2481707576687
9468,1723.3579160383547
9469,1554.0084894279446
9470,1149.8847803878316
9471,359.1791706740798
9472,1809.1389545066452
9473,1245.3720356923548
9474,1448.168722731531
9475,194.61261228021073
9476,7944.078387365598
9477,1599.8471794253255
9478,29.216605502423153
9479,300.1884223606948
9480,466.6271726380784
9481,1.4375397347313204
9482,1080.4279404510776
9483,2638.617125049937
9484,791.7562773260589
9485,2360.1244218778593
9486,439.5392318536079
9487,661.2597588522688
9488,1765.2876077101012
9489,886.6177345664473
9490,80.7711302686262
9491,3430.2084540396086
9492,906.5400574317132
9493,983.3593450862395
9494,131.13555233884296
9495,2771.0964635905225
9496,800.7307200165594
9497,1510.3726798782006
9498,2162.3804128013508
9499,3543.7366128538715
9500,3792.833181152886
9501,1999.0759706720087
9502,1046.2493799986053
9503,3296.3211109315557
9504,221.0245669186306
9505,1183.2823050812642
9506,3057.7975209805263
9507,618.1611533857414
9508,1116.9837605534435
9509,5001.082840982874
9510,763.1681106384057
9511,538.0225924662955
9512,5994.89466491717
9513,47.14052866297178
9514,3513.2605518929163
9515,2943.036945562581
9516,294.23509761214035
9517,1506.5384311960474
9518,1135.172312874664
9519,320.6725908962208
9520,3228.7653569645095
9521,409.00310047871864
9522,1260.4094700761336
9523,1437.155494009649
9524,5242.89691668684
9525,1056.9865022112454
9526,5519.683159737878
9527,286.4193854796995
9528,2.2635933473050867
9529,1495.6612265181134
9530,3878.81843801152
9531,2834.608923442606
9532,1147.8312210669287
9533,534.3613470789398
9534,2871.4849145344774
9535,5504.049073487162
9536,2823.7441581924186
9537,677.2060196774243
9538,707.1668375824606
9539,3406.672485860026
9540,1105.8086657186893
9541,2184.0311322984903
9542,37.55197531936625
9543,686.8724089211105
9544,1107.2682166961158
9545,4432.0191116227725
9546,1263.6371121199352
9547,2324.8480996819417
9548,1206.7708528095993
9549,686.0926555513223
9550,2634.5356487059153
9551,1732.831932464252
9552,486.2155396487363
9553,1336.8460540870278
9554,746.7143082311213
9555,296.71039357751977
9556,1010.0817398552496
9557,3307.8661334398203
9558,1015.0249292365261
9559,3.018291384379787
9560,5812.1898595917455
9561,338.3674741378486
9562,48.378560142727736
9563,4018.780840113555
9564,614.5701525868886
9565,7301.96643349436
9566,102.34781877448965
9567,1163.2340038340722
9568,2668.7237777115274
9569,5566.8714786811315
9570,241.24246633327567
9571,1179.3943891148833
9572,1203.351552674861
9573,751.889451381308
9574,6631.744199566108
9575,105.13471304784925
9576,912.2210109025236
9577,60.08200135441748
9578,1032.6800424489518
9579,447.11676955910974
9580,1056.535507615701
9581,255.16605663304216
9582,68.61594321136117
9583,1898.4157753428822
9584,235.889071077188
9585,2326.295343802208
9586,1642.6521262590807
9587,3010.7949051081064
9588,530.1814439083486
9589,1064.0174112833092
9590,459.1998379350425
9591,1775.0753353755745
9592,1444.4458171077806
9593,4475.262186153057
9594,409.44130533362284
9595,637.676059763677
9596,8292.655817807823
9597,1200.6131468387318
9598,5059.286529096626
9599,1288.5460552950694
9600,394.2431189344866
9601,2177.5221905057433
9602,146.58427773732714
9603,2214.7925195230314
9604,72.89982621535943
9605,414.4172870920551
9606,2122.1866904818967
9607,180.54789242447762
9608,68.53941345819548
9609,120.42335645066362
9610,73.41911695692282
9611,2015.7382567157492
9612,886.2061720146982
9613,997.873060338727
9614,6898.678222951525
9615,2040.1416205375224
9616,840.05864484466
9617,1484.7865003869836
9618,1300.550713619386
9619,1114.5002164942393
9620,6965.461538304044
9621,5965.3519803528125
9622,1257.5746814563756
9623,213.78809730501598
9624,4585.481743698958
9625,4395.649331582541
9626,992.3733823713804
9627,555.3700629181734
9628,0.06629389806973691
9629,6021.148329308131
9630,2863.9344373494055
9631,5193.16808418554
9632,1038.6984477472608
9633,2959.958975984974
9634,1755.6514837872905
9635,3320.059045791896
9636,1182.6265063966614
9637,3757.440461826671
9638,1726.6094390984615
9639,5605.098384012296
9640,16.540429175571745
9641,853.01938061429
9642,6401.571742617826
9643,875.0652743756602
9644,1082.7346886922262
9645,1255.7490982400118
9646,659.2396981206048
9647,739.1297726830243
9648,842.5482453552678
9649,8.914184804163279
9650,2785.8329940848403
9651,3584.3185146337846
9652,13342.587175176408
9653,536.3189549716316
9654,235.31483636678973
9655,421.1090998715889
9656,271.17659141981164
9657,324.8466729867378
9658,8143.096093854292
9659,1107.6550137423505
9660,1142.7320868064671
9661,6541.601943099833
9662,429.0044124985745
9663,8.532926338483847
9664,2989.178804595882
9665,1333.0789334944432
9666,994.7954941051145
9667,5221.311401264154
9668,4611.4590085729005
9669,649.8730073666769
9670,700.5415169941
9671,3590.2240921318266
9672,679.6268445819336
9673,35.9418511077127
9674,3231.3652107502685
9675,3508.502009546818
9676,810.4458568113074
9677,2052.165574270453
9678,1162.9081400071204
9679,1864.8761726034024
9680,7551.937884630929
9681,1498.1175392540827
9682,1179.376328548452
9683,3007.0482371334283
9684,1258.3501020456645
9685,3254.6721129895013
9686,1401.587067272963
9687,2758.497792642091
9688,8718.299851651265
9689,692.6138332745419
9690,1438.299173777014
9691,201.50893743458724
9692,4231.363187426766
9693,38.10382839038277
9694,2185.072730269216
9695,338.250842808481
9696,1412.477653084838
9697,7096.651156710503
9698,10414.043623272248
9699,4151.276149283037
9700,2285.572040436608
9701,4094.520274162475
9702,2482.389074567238
9703,854.6072306877126
9704,22.960676833743932
9705,1724.1616241533768
9706,788.9873793709224
9707,438.28607012665674
9708,4409.1067944479855
9709,1024.752867469175
9710,3382.1128179361444
9711,537.91475621176
9712,543.7553869715533
9713,319.5965656707354
9714,728.7592115412509
9715,4.041833346587798
9716,1707.5198907197146
9717,1680.837873165413
9718,167.66457023403294
9719,8895.52441966318
9720,56.57324510759283
9721,193.30096684250282
9722,1893.5776822545886
9723,5301.204324648705
9724,2464.979739211973
9725,1838.8217421169568
9726,132.51954289197892
9727,1486.543029600089
9728,1413.9597398181586
9729,3110.5957550657513
9730,2144.140582098369
9731,228.53836440725524
9732,649.1446065031433
9733,1753.7009557120016
9734,6777.216544856332
9735,2440.7694074541796
9736,523.7650540150281
9737,5749.384631262144
9738,1395.4581299764372
9739,2682.7322604950677
9740,547.4486456040537
9741,78.18063819431579
9742,4216.734239374616
9743,1897.6982820264432
9744,244.56890255271753
9745,6705.062914948511
9746,196.96248224324606
9747,304.252094129403
9748,655.2617005760724
9749,4850.487022414433
9750,2189.0332057572114
9751,4921.3777913327085
9752,159.64912946737786
9753,6027.669045926417
9754,302.2155482891945
9755,3055.4335926874483
9756,2771.271159239536
9757,2496.3476849011627
9758,2085.787120136946
9759,4887.780969228274
9760,3218.1658829617904
9761,3022.662185040559
9762,4.531103156365105
9763,182.1126133148481
9764,460.69814168928764
9765,1316.8693271196498
9766,1786.7039522131613
9767,699.6534695513955
9768,145.37214582957716
9769,74.09808804846286
9770,1288.6918926196884
9771,154.87411355924814
9772,691.4954625395301
9773,2224.5206450796504
9774,3315.373913564192
9775,889.8723840014924
9776,2521.9498179045263
9777,5701.590635569141
9778,779.3790977327824
9779,2244.5751447485513
9780,651.4473159395586
9781,4161.853983807204
9782,1080.0177191855746
9783,4897.667385081358
9784,4470.691453723126
9785,100.0574567256304
9786,3681.5757337000964
9787,190.7844709249652
9788,2428.2490307926187
9789,0.09554261784429285
9790,16.23684801895372
9791,4305.979012115782
9792,3309.3660358769102
9793,1099.4231657993587
9794,5834.458153058635
9795,10188.243986849055
9796,3303.0127204295227
9797,3299.3540405210615
9798,1894.6495192257912
9799,245.24891287928793
9800,509.5140811604498
9801,1799.4362081541854
9802,839.5015023420511
9803,7565.6338344269125
9804,2415.4436162677907
9805,454.48819071043295
9806,642.8312119324313
9807,54.69596633805662
9808,2418.340223952805
9809,755.3061232874539
9810,4159.27077447559
9811,3891.0887116595195
9812,43.168127655195214
9813,5.251198936954208
9814,2501.538156870724
9815,10482.690209099288
9816,506.38889210496154
9817,1005.4111961806628
9818,344.82609909017503
9819,7476.378933413603
9820,3871.5164448548276
9821,1730.4006510361712
9822,41.752602992973266
9823,3757.9533839146416
9824,390.1968305219947
9825,439.62814139642484
9826,3828.9594135275315
9827,6980.6236879088665
9828,431.8233918945596
9829,844.5874885117423
9830,458.3921269805102
9831,2393.0659563195823
9832,762.4635139458545
9833,878.2473858857452
9834,2712.3411917073995
9835,4735.448363234759
9836,510.30821986682446
9837,70.00231809458239
9838,1641.2037679638277
9839,1391.4778913314403
9840,1617.1531192839436
9841,1692.0059064775223
9842,5425.62665977259
9843,6416.218636781435
9844,2468.4807886612016
9845,1818.9918590871334
9846,1108.7503344840877
9847,3499.125253442936
9848,11.494381509172191
9849,3185.820886461709
9850,1701.0840972987403
9851,5604.062886521156
9852,1187.2958261588246
9853,3422.7845092850007
9854,1142.8155888017138
9855,2177.922329854554
9856,1052.211042542578
9857,1216.672981390761
9858,431.175769554362
9859,4224.670299503716
9860,1174.6586330352015
9861,3795.5365284526365
9862,470.10995762871283
9863,1741.5439218034614
9864,1225.2129747474303
9865,5258.138082519139
9866,1114.9865296306107
9867,2808.2651915984784
9868,715.9590203011313
9869,6729.109795944955
9870,987.7402084737087
9871,806.083703080737
9872,8534.921046689462
9873,2135.7052453060974
9874,1179.9307894014335
9875,5394.414809543827
9876,567.6876066691245
9877,938.4631789280024
9878,393.1813655500495
9879,1313.053672172686
9880,213.34386120404955
9881,220.64577284571357
9882,4898.980010155823
9883,2888.337790200805
9884,90.71562601766377
9885,427.15446186821055
9886,2329.159539391355
9887,689.4343916392806
9888,76.94291570625496
9889,1479.7589207550418
9890,625.3812233208747
9891,1005.6965277626807
9892,2950.3178056751467
9893,1259.952305562593
9894,39.11941979083942
9895,4.242677911149076
9896,908.753950282996
9897,606.5643138800223
9898,2658.1957390739412
9899,6873.805600550173
9900,1615.4752260935022
9901,252.50400959470892
9902,984.7334732294147
9903,2526.739723451067
9904,5109.023205447667
9905,211.78385001410098
9906,1566.3077075006718
9907,2485.3065442459306
9908,1255.3237590255987
9909,100.0555996957594
9910,1985.9475458522566
9911,6842.98395697171
9912,2508.653999901594
9913,279.58985361194607
9914,4888.817312402993
9915,903.4624467783711
9916,2162.0585618501814
9917,324.4349546499774
9918,3840.6556468842514
9919,28.476184244108264
9920,2735.370526314903
9921,2494.886563600869
9922,1242.4703395037343
9923,1888.8889468706968
9924,2631.086953344447
9925,107.50758490267187
9926,136.15156447191546
9927,2592.9149076127524
9928,704.2705534723291
9929,9377.260240388705
9930,120.12521151490999
9931,352.20656864364685
9932,244.94665974672432
9933,918.8121654313561
9934,566.6871302498771
9935,1697.727869952263
9936,5475.616282644926
9937,902.0810373831534
9938,620.4452389390426
9939,2865.3245152790305
9940,2571.6254151023904
9941,17.6471507996317
9942,66.89707284078354
9943,461.5217823102578
9944,728.7938384950751
9945,6243.19834852587
9946,4233.302821536778
9947,887.5299066837803
9948,2120.7207926556644
9949,1856.4962567517773
9950,551.3495718043339
9951,1490.4299614099946
9952,4601.477571222555
9953,359.1019669700783
9954,3644.3397114367062
9955,2651.4674193786655
9956,2847.7861355433574
9957,208.90896852928762
9958,1319.3453978103894
9959,2294.2236769741653
9960,556.6591136380756
9961,1243.0576498891523
9962,3158.166827713571
9963,207.7774981160703
9964,5439.540740446875
9965,414.2817354841099
9966,352.56957558996226
9967,269.6673717699678
9968,3538.121388457578
9969,5795.648688294412
9970,12054.805003054591
9971,978.9788196275617
9972,2681.1094713999046
9973,260.91396417704834
9974,500.2524281315046
9975,377.1035931337564
9976,1504.120754426173
9977,1670.1126923750176
9978,459.44170015235073
9979,256.78896061910154
9980,3252.921415022805
9981,5524.3081412782485
9982,3411.249247024291
9983,1327.5763600009864
9984,1247.4834564977534
9985,8461.874606168052
9986,197.48579159418435
9987,8818.049916560898
9988,600.290273780387
9989,6196.581963930121
9990,4724.889333822345
9991,4110.481234742728
9992,1648.8277195367125
9993,110.0415149401875
9994,879.7581485129936
9995,365.7225265011834
9996,881.128341779555
9997,620.8092646726705
9998,551.8391521579842
9999,4248.323184987593
10000,619.9671760646489
10001,413.02320393159096
10002,999.6746691950607
10003,6079.675160172409
10004,384.93727385195405
10005,1118.027466593182
10006,3936.72347238488
10007,2413.013389368105
10008,1897.8158273812521
10009,678.4012890679574
10010,740.1550414967561
10011,159.9429878165281
10012,2362.004704600765
10013,905.1898190181474
10014,168.51984543624107
10015,374.2940518454941
10016,179.07851178678277
10017,1486.9640245426099
10018,1957.9274494921453
10019,1128.7191715477027
10020,11403.306739524352
10021,1330.0405353316226
10022,265.57389017945684
10023,4354.591993928276
10024,4388.034900332274
10025,1189.2860272821829
10026,78.98680795448442
10027,1837.7606659364108
10028,4449.197555729186
10029,484.2061909105208
10030,8873.973142076706
10031,270.7499206328261
10032,806.2125546703207
10033,471.011975723662
10034,2043.855891797469
10035,6055.418563850632
10036,401.87609222482513
10037,78.02028613794651
10038,251.702813079215
10039,1596.4010856546238
10040,9.126843203225
10041,985.3579102031189
10042,4046.7511780018535
10043,2413.5430749860047
10044,1054.4612395929414
10045,5232.361152181734
10046,705.2318185635581
10047,718.3853958107723
10048,662.9946718598967
10049,1111.6139553996738
10050,1234.201573725403
10051,297.42506108703543
10052,2265.3131901403995
10053,1928.3904861330136
10054,2289.0688743727937
10055,1514.2822005167677
10056,5069.365905559132
10057,212.76366093134527
10058,1982.4750519894917
10059,4316.261638293097
10060,5116.651599311029
10061,2245.4738489034858
10062,5381.803974959309
10063,3622.2028605700248
10064,1250.4867015594566
10065,1590.45806912034
10066,452.9297323979793
10067,288.0217106631562
10068,590.7838554178277
10069,5128.323532470401
10070,2768.4867790195813
10071,749.8472768466704
10072,149.41585660160658
10073,3255.5424794363653
10074,702.1681714171741
10075,5228.179314686282
10076,1178.1043530943182
10077,336.90276619938095
10078,1447.0047455069744
10079,3163.0216772556973
10080,92.99481330213904
10081,6701.656105932108
10082,82.96536607205225
10083,1433.8373357987664
10084,8314.557693655968
10085,1436.6166783575827
10086,1966.3550777596033
10087,5338.614968924265
10088,3541.965249954599
10089,111.84780569829117
10090,1106.1211881444183
10091,8.808191686396004
10092,2436.3117387320585
10093,5362.516427786871
10094,1112.6944892492725
10095,426.94146552367005
10096,1369.9997958642439
10097,2111.1657303972256
10098,2330.52059676198
10099,1439.994667583791
10100,5439.508876247648
10101,1625.1891821816946
10102,263.8886832015014
10103,1136.6075161213762
10104,904.0897159056875
10105,2432.0224620944905
10106,524.133683966931
10107,1724.6290253356865
10108,991.9625171663158
10109,28.717730943415813
10110,1357.1643350937638
10111,7.535539618771307
10112,1320.332248736045
10113,703.9218287445135
10114,4517.231678188461
10115,763.7391429062509
10116,2570.632533627734
10117,1407.1253576491756
10118,4438.272665334825
10119,5517.955901399189
10120,273.9457513727341
10121,1078.8681816852275
10122,1011.5564507292424
10123,35.69609013585539
10124,1896.7886629158336
10125,161.73671701156843
10126,6083.486362427815
10127,33.356239057933365
10128,588.2138138371786
10129,588.8989841286381
10130,2874.485054433345
10131,74.28368234202281
10132,378.7574107814435
10133,899.0110707165331
10134,3297.0456612898406
10135,10275.16342474377
10136,4975.815637342797
10137,55.75296013528395
10138,4118.834376774708
10139,1021.532584848051
10140,3003.1032739219077
10141,3270.61580127083
10142,5502.7661413035985
10143,5113.048007917307
10144,27.756147751264006
10145,4923.888803719337
10146,3807.281538917277
10147,10392.841814696229
10148,7600.431823291091
10149,3815.179263609811
10150,4944.280369769164
10151,4403.637039539248
10152,934.3219308972482
10153,2528.3311274677467
10154,3325.617610496498
10155,25.568919817541158
10156,2185.652660713145
10157,624.2034553332346
10158,4850.513433009964
10159,2743.724796158207
10160,5327.435604023937
10161,8210.50510214056
10162,3737.428841130944
10163,1101.9971201131796
10164,152.84431885046868
10165,1188.52034946598
10166,9018.677993693165
10167,9985.703819823251
10168,9190.663209242482
10169,8478.461218634568
10170,5074.935539335364
10171,194.18059604503986
10172,297.60061474558603
10173,3749.02267375024
10174,9011.48226969521
10175,2361.964625171744
10176,3561.102922019657
10177,13395.60835593085
10178,2644.8276273305364
10179,746.5581046637578
10180,619.2429627137274
10181,4886.86002516327
10182,5790.344086693527
10183,926.9573527283674
10184,546.078569222144
10185,3271.6020052206577
10186,1166.913315347808
10187,3805.6026311269593
10188,4726.685448688859
10189,6511.491610981956
10190,570.2996540452807
10191,1731.4959434549714
10192,4400.1832436854675
10193,3286.2716118850753
10194,5600.81109446786
10195,2099.254402100107
10196,969.753785850237
10197,4888.771524203744
10198,5440.611780082903
10199,2211.0292818556204
10200,9151.48184947203
10201,2429.3151247585647
10202,3293.238895330425
10203,207.9583577693601
10204,5863.585385124661
10205,335.2290830634825
10206,748.6415464341252
10207,1070.200042851776
10208,5350.533019668149
10209,3557.7164135382764
10210,3675.1683583669223
10211,3683.91558072402
10212,9865.79753681766
10213,751.4415963160499
10214,4901.294183828036
10215,3007.287352685954
10216,7595.222555194842
10217,3391.9185896326085
10218,3359.873785004429
10219,3086.401592113894
10220,1445.1388589908158
10221,779.9551862726827
10222,614.6405734364333
10223,1546.663337142354
10224,1453.217604940196
10225,4134.683817053014
10226,520.0150552822622
10227,4229.124046020239
10228,1563.1237857868261
10229,2730.9334811880544
10230,610.382530507669
10231,446.38697825443234
10232,6196.0865997201545
10233,426.1030759576308
10234,4319.942926880009
10235,1663.2272211170493
10236,1152.8782776771407
10237,6104.943928833199
10238,4105.992707227542
10239,6037.485459584645
10240,102.06056050051762
10241,4256.689687839117
10242,7725.210332820636
10243,14.194126961358617
10244,8255.490925200731
10245,9441.04154369835
10246,4725.124769282911
10247,2274.499775477126
10248,1575.9558033128528
10249,9952.229552047087
10250,1439.7477504811789
10251,3094.963969428364
10252,3073.5729902596418
10253,24.830909652599313
10254,900.9235669551887
10255,6602.828032129608
10256,3976.896522551441
10257,6106.524892164579
10258,583.1462217794217
10259,3212.52038293706
10260,1667.2215248421446
10261,8233.374504419851
10262,2896.47374412838
10263,534.2415315324037
10264,1381.1651274446674
10265,16.434020511738154
10266,2453.3607935702207
10267,10783.753863069824
10268,961.8233883108276
10269,2131.055917962058
10270,507.8666101482411
10271,2066.3271526084136
10272,2129.115966221511
10273,3588.3277615514658
10274,516.3390529124188
10275,889.633032709183
10276,4520.412159354028
10277,8715.212604924318
10278,2838.182858471128
10279,2139.022936597637
10280,1896.78798813346
10281,3791.3353598205167
10282,994.1087635588575
10283,2536.3611669736392
10284,616.3507432525557
10285,3577.8367836049474
10286,9074.062650435788
10287,2684.9525289080457
10288,4578.220190436502
10289,28.207800117330624
10290,5389.692657035637
10291,7992.3195764062175
10292,6112.542159188236
10293,8679.475142065061
10294,1549.6038683390823
10295,10047.476423461514
10296,2072.991228180451
10297,5277.872688806907
10298,5144.635242710985
10299,4346.22252200469
10300,2595.7117691003937
10301,9396.921472280615
10302,9209.550206898417
10303,1145.0940178325595
10304,2514.969359720987
10305,8175.634804520931
10306,2201.271427136968
10307,167.45815048768364
10308,375.81489893926465
10309,10456.942265821057
10310,2066.452420570282
10311,6435.565195719486
10312,4811.30713414539
10313,4930.8557893230445
10314,5227.604128552992
10315,221.39096624052652
10316,8.651893790002891
10317,4698.045706870353
10318,3907.3500713923304
10319,5836.330409856139
10320,4705.939706837024
10321,4000.209705885182
10322,1624.6754652523696
10323,8539.579634423697
10324,1561.313769096155
10325,4642.533324624055
10326,4191.876306152362
10327,67.04139215674702
10328,6404.913741711925
10329,1140.803896127217
10330,1848.0420960114254
10331,7437.355675619384
10332,9785.039277287713
10333,3955.96115396615
10334,948.0798414759179
10335,5280.788808166328
10336,304.77499157338775
10337,898.2051735498522
10338,4775.9375893324
10339,2607.7411400969554
10340,3181.374978023949
10341,1972.3799945840412
10342,4284.920347109521
10343,1355.687631770164
10344,575.5790075593445
10345,3346.866300795959
10346,1104.310609977446
10347,9883.60143670652
