system:index,District,Latitude,Longitude,SlNo,State,event_date,rainfall_15d_mm,rainfall_24h_mm,rainfall_72h_mm,rainfall_7d_mm,.geo
00000000000000000271,Kolasib,23.03821667,93.12529444,23629,Mizoram,2024-09-17,180.76999665703624,1.105000028386712,32.23999907169491,124.46999804116786,"{""type"":""Point"",""coordinates"":[93.12529444,23.03821667]}"
00000000000000000232,Lunglei,23.229731,92.73967742919922,24003,Mizoram,2025-05-24,77.15999856870621,3.09499984793365,17.89499949477613,50.4699988886714,"{""type"":""Point"",""coordinates"":[92.73967742919922,23.229731000000005]}"
00000000000000000234,Lunglei,23.225357055664062,92.74038696289062,24005,Mizoram,2025-06-06,626.0049863420427,0.4299999848008156,61.074998278170824,399.1849913932383,"{""type"":""Point"",""coordinates"":[92.74038696289062,23.225357055664062]}"
00000000000000000279,Saitual,23.667552947998047,92.89259338378906,23948,Mizoram,2025-06-15,390.2549907770008,98.2999974405393,104.42499728407711,169.03999598510563,"{""type"":""Point"",""coordinates"":[92.89259338378908,23.66755294799805]}"
000000000000000001a9,Serchhip,23.304746,92.862109,23830,Mizoram,2025-06-08,630.2499869158491,25.93999932706356,26.05999932065606,214.6299962569028,"{""type"":""Point"",""coordinates"":[92.862109,23.304746]}"
00000000000000000308,Aizawl,23.60861111,92.85055556,23088,Mizoram,2024-05-28,331.46499376930296,209.23999594151974,288.8349946625531,319.09999405033886,"{""type"":""Point"",""coordinates"":[92.85055556,23.60861111]}"
00000000000000000309,Aizawl,23.73222222,92.75,23096,Mizoram,2024-05-28,401.35999282076955,243.9749959334731,354.0849936977029,390.2649931013584,"{""type"":""Point"",""coordinates"":[92.75,23.732222220000004]}"
0000000000000000030a,Aizawl,23.73194444,92.75,23097,Mizoram,2024-05-28,401.35999282076955,243.9749959334731,354.0849936977029,390.2649931013584,"{""type"":""Point"",""coordinates"":[92.75,23.73194444]}"
0000000000000000030b,Aizawl,23.74083333,92.74111111,23098,Mizoram,2024-05-28,401.35999282076955,243.9749959334731,354.0849936977029,390.2649931013584,"{""type"":""Point"",""coordinates"":[92.74111111,23.74083333]}"
0000000000000000030c,Aizawl,23.74916667,92.69416667,23115,Mizoram,2024-05-28,424.9099916135892,262.954995887354,387.8949923431501,409.429992089048,"{""type"":""Point"",""coordinates"":[92.69416667,23.749166670000005]}"
0000000000000000030d,Aizawl,23.69277778,92.72055556,23121,Mizoram,2024-05-28,362.5149916643277,239.5199938826263,328.74999250099063,350.8599919816479,"{""type"":""Point"",""coordinates"":[92.72055556,23.692777780000004]}"
0000000000000000030e,Aizawl,23.70972222,92.72222222,23132,Mizoram,2024-05-28,401.35999282076955,243.9749959334731,354.0849936977029,390.2649931013584,"{""type"":""Point"",""coordinates"":[92.72222222000002,23.70972222]}"
0000000000000000030f,Aizawl,23.69944444,92.71972222,23133,Mizoram,2024-05-28,362.5149916643277,239.5199938826263,328.74999250099063,350.8599919816479,"{""type"":""Point"",""coordinates"":[92.71972222,23.69944444]}"
00000000000000000310,Aizawl,23.66416667,92.72055556,23145,Mizoram,2024-05-28,362.5149916643277,239.5199938826263,328.74999250099063,350.8599919816479,"{""type"":""Point"",""coordinates"":[92.72055556,23.664166670000004]}"
00000000000000000311,Aizawl,23.66055556,92.72527778,23146,Mizoram,2024-05-28,362.5149916643277,239.5199938826263,328.74999250099063,350.8599919816479,"{""type"":""Point"",""coordinates"":[92.72527778,23.66055556]}"
00000000000000000312,Aizawl,23.65999984741211,92.72638889,23147,Mizoram,2024-05-28,362.5149916643277,239.5199938826263,328.74999250099063,350.8599919816479,"{""type"":""Point"",""coordinates"":[92.72638889,23.65999984741211]}"
00000000000000000313,Aizawl,23.65527778,92.72694444,23148,Mizoram,2024-05-28,362.5149916643277,239.5199938826263,328.74999250099063,350.8599919816479,"{""type"":""Point"",""coordinates"":[92.72694444,23.65527778]}"
00000000000000000314,Aizawl,23.65138889,92.72694444,23149,Mizoram,2024-05-28,362.5149916643277,239.5199938826263,328.74999250099063,350.8599919816479,"{""type"":""Point"",""coordinates"":[92.72694444,23.65138889]}"
00000000000000000315,Aizawl,23.64555556,92.72444444,23150,Mizoram,2024-05-28,362.5149916643277,239.5199938826263,328.74999250099063,350.8599919816479,"{""type"":""Point"",""coordinates"":[92.72444444000001,23.645555560000002]}"
00000000000000000316,Aizawl,23.64444444,92.72527778,23152,Mizoram,2024-05-28,362.5149916643277,239.5199938826263,328.74999250099063,350.8599919816479,"{""type"":""Point"",""coordinates"":[92.72527778,23.64444444]}"
00000000000000000317,Aizawl,23.64166667,92.72416667,23153,Mizoram,2024-05-28,362.5149916643277,239.5199938826263,328.74999250099063,350.8599919816479,"{""type"":""Point"",""coordinates"":[92.72416667,23.64166667]}"
00000000000000000318,Aizawl,23.64083333,92.72472222,23154,Mizoram,2024-05-28,362.5149916643277,239.5199938826263,328.74999250099063,350.8599919816479,"{""type"":""Point"",""coordinates"":[92.72472222,23.64083333]}"
00000000000000000319,Aizawl,23.637500762939453,92.72277778,23155,Mizoram,2024-05-28,362.5149916643277,239.5199938826263,328.74999250099063,350.8599919816479,"{""type"":""Point"",""coordinates"":[92.72277778,23.637500762939453]}"
0000000000000000031a,Aizawl,23.62611111,92.72638889,23160,Mizoram,2024-05-28,362.5149916643277,239.5199938826263,328.74999250099063,350.8599919816479,"{""type"":""Point"",""coordinates"":[92.72638889,23.626111109999997]}"
0000000000000000031b,Aizawl,23.63249969482422,92.72388889,23161,Mizoram,2024-05-28,362.5149916643277,239.5199938826263,328.74999250099063,350.8599919816479,"{""type"":""Point"",""coordinates"":[92.72388889,23.63249969482422]}"
0000000000000000031c,Aizawl,23.62972222,92.72555556,23163,Mizoram,2024-05-28,362.5149916643277,239.5199938826263,328.74999250099063,350.8599919816479,"{""type"":""Point"",""coordinates"":[92.72555556,23.62972222]}"
0000000000000000031d,Aizawl,23.61611111,92.71722222,23167,Mizoram,2024-05-28,362.5149916643277,239.5199938826263,328.74999250099063,350.8599919816479,"{""type"":""Point"",""coordinates"":[92.71722222,23.61611111]}"
0000000000000000031e,Aizawl,23.61861111,92.72611111,23170,Mizoram,2024-05-28,362.5149916643277,239.5199938826263,328.74999250099063,350.8599919816479,"{""type"":""Point"",""coordinates"":[92.72611111,23.618611109999993]}"
0000000000000000031f,Aizawl,23.60555556,92.7249984741211,23171,Mizoram,2024-05-28,362.5149916643277,239.5199938826263,328.74999250099063,350.8599919816479,"{""type"":""Point"",""coordinates"":[92.72499847412111,23.60555556]}"
00000000000000000320,Aizawl,23.59194444,92.75055556,23177,Mizoram,2024-05-28,349.6999923111871,210.2799956202507,297.87499352544546,333.0549928583205,"{""type"":""Point"",""coordinates"":[92.75055556,23.591944440000002]}"
00000000000000000321,Aizawl,23.60861111,92.80972222,23184,Mizoram,2024-05-28,331.46499376930296,209.23999594151974,288.8349946625531,319.09999405033886,"{""type"":""Point"",""coordinates"":[92.80972222,23.608611109999995]}"
00000000000000000322,Aizawl,23.60972222,92.80916667,23188,Mizoram,2024-05-28,331.46499376930296,209.23999594151974,288.8349946625531,319.09999405033886,"{""type"":""Point"",""coordinates"":[92.80916667,23.60972222]}"
00000000000000000323,Aizawl,23.61222222,92.80527778,23192,Mizoram,2024-05-28,331.46499376930296,209.23999594151974,288.8349946625531,319.09999405033886,"{""type"":""Point"",""coordinates"":[92.80527778,23.61222222]}"
00000000000000000324,Aizawl,23.61138889,92.80333333,23193,Mizoram,2024-05-28,331.46499376930296,209.23999594151974,288.8349946625531,319.09999405033886,"{""type"":""Point"",""coordinates"":[92.80333333,23.61138889]}"
00000000000000000325,Aizawl,23.61611111,92.79777778,23207,Mizoram,2024-05-28,362.5149916643277,239.5199938826263,328.74999250099063,350.8599919816479,"{""type"":""Point"",""coordinates"":[92.79777778000002,23.61611111]}"
00000000000000000326,Aizawl,23.61472222,92.79583333,23208,Mizoram,2024-05-28,362.5149916643277,239.5199938826263,328.74999250099063,350.8599919816479,"{""type"":""Point"",""coordinates"":[92.79583333,23.614722220000004]}"
00000000000000000327,Aizawl,23.614999771118164,92.79222222,23209,Mizoram,2024-05-28,362.5149916643277,239.5199938826263,328.74999250099063,350.8599919816479,"{""type"":""Point"",""coordinates"":[92.79222222,23.614999771118164]}"
00000000000000000328,Aizawl,23.61861111,92.79000091552734,23211,Mizoram,2024-05-28,362.5149916643277,239.5199938826263,328.74999250099063,350.8599919816479,"{""type"":""Point"",""coordinates"":[92.79000091552736,23.618611109999996]}"
00000000000000000329,Aizawl,23.62333333,92.78888889,23214,Mizoram,2024-05-28,362.5149916643277,239.5199938826263,328.74999250099063,350.8599919816479,"{""type"":""Point"",""coordinates"":[92.78888889,23.623333329999994]}"
0000000000000000032a,Aizawl,23.62527778,92.78638889,23216,Mizoram,2024-05-28,362.5149916643277,239.5199938826263,328.74999250099063,350.8599919816479,"{""type"":""Point"",""coordinates"":[92.78638889,23.62527778]}"
0000000000000000032b,Aizawl,23.59527778,92.71722222,23229,Mizoram,2024-05-28,349.6999923111871,210.2799956202507,297.87499352544546,333.0549928583205,"{""type"":""Point"",""coordinates"":[92.71722222,23.59527778]}"
0000000000000000032c,Aizawl,23.59055556,92.71611111,23230,Mizoram,2024-05-28,349.6999923111871,210.2799956202507,297.87499352544546,333.0549928583205,"{""type"":""Point"",""coordinates"":[92.71611111,23.59055556]}"
0000000000000000032d,Aizawl,23.57138889,92.70972222,23246,Mizoram,2024-05-28,349.6999923111871,210.2799956202507,297.87499352544546,333.0549928583205,"{""type"":""Point"",""coordinates"":[92.70972222,23.571388889999998]}"
0000000000000000032e,Aizawl,23.57055556,92.70888889,23247,Mizoram,2024-05-28,349.6999923111871,210.2799956202507,297.87499352544546,333.0549928583205,"{""type"":""Point"",""coordinates"":[92.70888889,23.57055556]}"
0000000000000000032f,Aizawl,23.57027778,92.70722222,23248,Mizoram,2024-05-28,349.6999923111871,210.2799956202507,297.87499352544546,333.0549928583205,"{""type"":""Point"",""coordinates"":[92.70722222,23.570277779999998]}"
00000000000000000330,Aizawl,23.55388889,92.70472222,23249,Mizoram,2024-05-28,349.6999923111871,210.2799956202507,297.87499352544546,333.0549928583205,"{""type"":""Point"",""coordinates"":[92.70472222,23.553888890000003]}"
00000000000000000331,Aizawl,23.55444444,92.70527778,23250,Mizoram,2024-05-28,349.6999923111871,210.2799956202507,297.87499352544546,333.0549928583205,"{""type"":""Point"",""coordinates"":[92.70527778,23.55444444]}"
00000000000000000332,Aizawl,23.549999237060547,92.70444444,23253,Mizoram,2024-05-28,349.6999923111871,210.2799956202507,297.87499352544546,333.0549928583205,"{""type"":""Point"",""coordinates"":[92.70444444,23.549999237060547]}"
00000000000000000333,Aizawl,23.53555556,92.72333333,23264,Mizoram,2024-05-28,349.6999923111871,210.2799956202507,297.87499352544546,333.0549928583205,"{""type"":""Point"",""coordinates"":[92.72333333000002,23.53555556]}"
00000000000000000334,Aizawl,23.54833333,92.71083333,23272,Mizoram,2024-05-28,349.6999923111871,210.2799956202507,297.87499352544546,333.0549928583205,"{""type"":""Point"",""coordinates"":[92.71083333,23.54833333]}"
00000000000000000335,Aizawl,23.54888889,92.70555556,23277,Mizoram,2024-05-28,349.6999923111871,210.2799956202507,297.87499352544546,333.0549928583205,"{""type"":""Point"",""coordinates"":[92.70555556,23.548888890000004]}"
00000000000000000336,Aizawl,23.545000076293945,92.70333333,23278,Mizoram,2024-05-28,349.6999923111871,210.2799956202507,297.87499352544546,333.0549928583205,"{""type"":""Point"",""coordinates"":[92.70333333,23.545000076293945]}"
00000000000000000337,Aizawl,23.54027778,92.70138889,23279,Mizoram,2024-05-28,349.6999923111871,210.2799956202507,297.87499352544546,333.0549928583205,"{""type"":""Point"",""coordinates"":[92.70138889,23.540277780000004]}"
00000000000000000338,Aizawl,23.53694444,92.69750213623048,23283,Mizoram,2024-05-28,374.7849920280278,224.67999517917633,324.5049931500107,353.0799923669547,"{""type"":""Point"",""coordinates"":[92.6975021362305,23.53694444]}"
00000000000000000339,Aizawl,23.53611111,92.69777778,23284,Mizoram,2024-05-28,374.7849920280278,224.67999517917633,324.5049931500107,353.0799923669547,"{""type"":""Point"",""coordinates"":[92.69777778,23.536111110000004]}"
0000000000000000033a,Aizawl,23.53027778,92.69666667,23289,Mizoram,2024-05-28,374.7849920280278,224.67999517917633,324.5049931500107,353.0799923669547,"{""type"":""Point"",""coordinates"":[92.69666667,23.53027778]}"
0000000000000000033b,Aizawl,23.52861111,92.69750213623048,23290,Mizoram,2024-05-28,374.7849920280278,224.67999517917633,324.5049931500107,353.0799923669547,"{""type"":""Point"",""coordinates"":[92.6975021362305,23.528611110000007]}"
0000000000000000033c,Aizawl,23.52777778,92.69861111,23291,Mizoram,2024-05-28,374.7849920280278,224.67999517917633,324.5049931500107,353.0799923669547,"{""type"":""Point"",""coordinates"":[92.69861111000002,23.52777778]}"
0000000000000000033d,Aizawl,23.52277778,92.70277778,23294,Mizoram,2024-05-28,349.6999923111871,210.2799956202507,297.87499352544546,333.0549928583205,"{""type"":""Point"",""coordinates"":[92.70277778,23.522777779999995]}"
0000000000000000033e,Aizawl,23.51444444,92.69805556,23297,Mizoram,2024-05-28,374.7849920280278,224.67999517917633,324.5049931500107,353.0799923669547,"{""type"":""Point"",""coordinates"":[92.69805556,23.514444440000002]}"
0000000000000000033f,Aizawl,23.51055556,92.69972222,23299,Mizoram,2024-05-28,374.7849920280278,224.67999517917633,324.5049931500107,353.0799923669547,"{""type"":""Point"",""coordinates"":[92.69972222,23.51055556]}"
00000000000000000340,Aizawl,23.50694444,92.69638889,23301,Mizoram,2024-05-28,374.7849920280278,224.67999517917633,324.5049931500107,353.0799923669547,"{""type"":""Point"",""coordinates"":[92.69638889,23.50694444]}"
00000000000000000341,Aizawl,23.50527778,92.69750213623048,23303,Mizoram,2024-05-28,374.7849920280278,224.67999517917633,324.5049931500107,353.0799923669547,"{""type"":""Point"",""coordinates"":[92.6975021362305,23.505277780000004]}"
00000000000000000342,Aizawl,23.55027778,92.70444444,23306,Mizoram,2024-05-28,349.6999923111871,210.2799956202507,297.87499352544546,333.0549928583205,"{""type"":""Point"",""coordinates"":[92.70444444,23.55027778]}"
00000000000000000343,Aizawl,23.54305556,92.70055556,23316,Mizoram,2024-05-28,349.6999923111871,210.2799956202507,297.87499352544546,333.0549928583205,"{""type"":""Point"",""coordinates"":[92.70055556,23.543055560000003]}"
00000000000000000344,Aizawl,23.53972222,92.69944444,23321,Mizoram,2024-05-28,374.7849920280278,224.67999517917633,324.5049931500107,353.0799923669547,"{""type"":""Point"",""coordinates"":[92.69944444,23.539722219999994]}"
00000000000000000345,Aizawl,23.53777778,92.69833333,23322,Mizoram,2024-05-28,374.7849920280278,224.67999517917633,324.5049931500107,353.0799923669547,"{""type"":""Point"",""coordinates"":[92.69833333,23.53777778]}"
00000000000000000346,Aizawl,23.54277778,92.67638889,23327,Mizoram,2024-05-28,374.7849920280278,224.67999517917633,324.5049931500107,353.0799923669547,"{""type"":""Point"",""coordinates"":[92.67638889,23.542777779999998]}"
00000000000000000347,Aizawl,23.54277778,92.67472222,23331,Mizoram,2024-05-28,374.7849920280278,224.67999517917633,324.5049931500107,353.0799923669547,"{""type"":""Point"",""coordinates"":[92.67472222,23.54277778]}"
00000000000000000348,Aizawl,23.54333333,92.66472222,23333,Mizoram,2024-05-28,374.7849920280278,224.67999517917633,324.5049931500107,353.0799923669547,"{""type"":""Point"",""coordinates"":[92.66472222,23.543333329999996]}"
00000000000000000349,Aizawl,23.53944444,92.66527778,23336,Mizoram,2024-05-28,374.7849920280278,224.67999517917633,324.5049931500107,353.0799923669547,"{""type"":""Point"",""coordinates"":[92.66527778,23.539444439999997]}"
0000000000000000034a,Aizawl,23.53888889,92.6624984741211,23338,Mizoram,2024-05-28,374.7849920280278,224.67999517917633,324.5049931500107,353.0799923669547,"{""type"":""Point"",""coordinates"":[92.6624984741211,23.538888889999996]}"
0000000000000000034b,Aizawl,23.53944444,92.65888889,23345,Mizoram,2024-05-28,374.7849920280278,224.67999517917633,324.5049931500107,353.0799923669547,"{""type"":""Point"",""coordinates"":[92.65888889,23.539444439999997]}"
0000000000000000034c,Aizawl,23.53611111,92.65527778,23346,Mizoram,2024-05-28,374.7849920280278,224.67999517917633,324.5049931500107,353.0799923669547,"{""type"":""Point"",""coordinates"":[92.65527778,23.53611111]}"
0000000000000000034d,Aizawl,23.45083333,92.68250274658205,23351,Mizoram,2024-05-28,363.97499155811965,223.6049959845841,314.53499309998006,349.01999192871153,"{""type"":""Point"",""coordinates"":[92.68250274658205,23.45083333]}"
0000000000000000034e,Aizawl,23.44805556,92.68333333,23360,Mizoram,2024-05-28,363.97499155811965,223.6049959845841,314.53499309998006,349.01999192871153,"{""type"":""Point"",""coordinates"":[92.68333333,23.448055559999997]}"
0000000000000000034f,Aizawl,23.44333333,92.68527778,23362,Mizoram,2024-05-28,363.97499155811965,223.6049959845841,314.53499309998006,349.01999192871153,"{""type"":""Point"",""coordinates"":[92.68527778,23.443333330000005]}"
00000000000000000350,Aizawl,23.42722222,92.71277778,23365,Mizoram,2024-05-28,353.3649922097102,228.88499461114407,298.38499331939965,338.7749927053228,"{""type"":""Point"",""coordinates"":[92.71277778000001,23.42722222]}"
